id,bookmaker_1,name_1,price_1,implied_prob_1,stake_1,bookmaker_2,name_2,price_2,implied_prob_2,stake_2,expected_value,outcome_1,outcome_2,commence_time
d2a89958592a5faec572c285a24d2023,betonlineag,West Ham United,2.07,0.48309178743961356,0.6180811808118082,fliff,Everton,3.35,0.29850746268656714,0.3819188191881918,0.2184007498738193,1.2794280442804429,1.2794280442804427,2023-10-29T13:00:00Z
2e4e068dd8799ba3fafa34acfab91fab,bovada,Aston Villa,1.95,0.5128205128205129,0.6578947368421052,fliff,Nottingham Forest,3.75,0.26666666666666666,0.3421052631578947,0.2205128205128204,1.282894736842105,1.282894736842105,2023-11-05T14:00:00Z
2e4e068dd8799ba3fafa34acfab91fab,bovada,Nottingham Forest,3.7,0.27027027027027023,0.34046345811051687,fliff,Aston Villa,1.91,0.5235602094240838,0.6595365418894831,0.20616952030564595,1.2597147950089125,1.2597147950089127,2023-11-05T14:00:00Z
d4be0bb766fcb90b5f0c7dfc5fe3e9fd,bovada,Liverpool,1.22,0.819672131147541,0.9110787172011662,betonlineag,Luton,12.5,0.08,0.08892128279883382,0.10032786885245903,1.1115160349854227,1.1115160349854227,2023-11-05T16:30:00Z
d4be0bb766fcb90b5f0c7dfc5fe3e9fd,bovada,Liverpool,1.22,0.819672131147541,0.9090909090909091,fliff,Luton,12.2,0.0819672131147541,0.09090909090909091,0.09836065573770492,1.1090909090909091,1.1090909090909091,2023-11-05T16:30:00Z
d4be0bb766fcb90b5f0c7dfc5fe3e9fd,bovada,Luton,11.0,0.09090909090909091,0.09983633387888707,betonlineag,Liverpool,1.22,0.819672131147541,0.9001636661211129,0.08941877794336806,1.0981996726677579,1.0981996726677576,2023-11-05T16:30:00Z
d4be0bb766fcb90b5f0c7dfc5fe3e9fd,bovada,Luton,11.0,0.09090909090909091,0.09688013136288998,fliff,Liverpool,1.18,0.8474576271186441,0.90311986863711,0.06163328197226492,1.0656814449917897,1.0656814449917897,2023-11-05T16:30:00Z
d4be0bb766fcb90b5f0c7dfc5fe3e9fd,betonlineag,Liverpool,1.22,0.819672131147541,0.9090909090909091,fliff,Luton,12.2,0.0819672131147541,0.09090909090909091,0.09836065573770492,1.1090909090909091,1.1090909090909091,2023-11-05T16:30:00Z
d4be0bb766fcb90b5f0c7dfc5fe3e9fd,betonlineag,Luton,12.5,0.08,0.08625730994152046,fliff,Liverpool,1.18,0.8474576271186441,0.9137426900584795,0.0725423728813559,1.0782163742690059,1.0782163742690059,2023-11-05T16:30:00Z
f9797be65a325bc844892ebd2dd41a98,bovada,Chelsea,3.1,0.3225806451612903,0.4128787878787879,betonlineag,Tottenham Hotspur,2.18,0.4587155963302752,0.5871212121212122,0.2187037585084345,1.2799242424242425,1.2799242424242425,2023-11-06T20:00:00Z
f9797be65a325bc844892ebd2dd41a98,bovada,Chelsea,3.1,0.3225806451612903,0.4038461538461538,fliff,Tottenham Hotspur,2.1,0.47619047619047616,0.5961538461538461,0.20122887864823347,1.251923076923077,1.251923076923077,2023-11-06T20:00:00Z
f9797be65a325bc844892ebd2dd41a98,bovada,Tottenham Hotspur,2.2,0.45454545454545453,0.5940959409594097,betonlineag,Chelsea,3.22,0.3105590062111801,0.4059040590405904,0.23489553924336537,1.3070110701107014,1.3070110701107012,2023-11-06T20:00:00Z
f9797be65a325bc844892ebd2dd41a98,bovada,Tottenham Hotspur,2.2,0.45454545454545453,0.5887850467289719,fliff,Chelsea,3.15,0.31746031746031744,0.411214953271028,0.22799422799422797,1.2953271028037383,1.2953271028037383,2023-11-06T20:00:00Z
f9797be65a325bc844892ebd2dd41a98,betonlineag,Chelsea,3.22,0.3105590062111801,0.3947368421052631,fliff,Tottenham Hotspur,2.1,0.47619047619047616,0.6052631578947368,0.21325051759834368,1.2710526315789472,1.2710526315789474,2023-11-06T20:00:00Z
f9797be65a325bc844892ebd2dd41a98,betonlineag,Tottenham Hotspur,2.18,0.4587155963302752,0.5909943714821764,fliff,Chelsea,3.15,0.31746031746031744,0.4090056285178237,0.2238240862094074,1.2883677298311447,1.2883677298311447,2023-11-06T20:00:00Z
092c34b4e1078f45256cddc569532981,bovada,Brighton and Hove Albion,2.25,0.4444444444444444,0.5673076923076923,betonlineag,Nottingham Forest,2.95,0.3389830508474576,0.4326923076923077,0.21657250470809797,1.2764423076923077,1.2764423076923077,2023-11-25T15:00:00Z
092c34b4e1078f45256cddc569532981,bovada,Nottingham Forest,3.0,0.3333333333333333,0.4371482176360225,betonlineag,Brighton and Hove Albion,2.33,0.4291845493562232,0.5628517823639776,0.23748211731044355,1.3114446529080674,1.3114446529080679,2023-11-25T15:00:00Z
1274e00f4f8e15ca717d17e78a12d73e,bovada,Aston Villa,2.8,0.35714285714285715,0.45098039215686275,betonlineag,Tottenham Hotspur,2.3,0.4347826086956522,0.5490196078431373,0.2080745341614907,1.2627450980392156,1.2627450980392156,2023-11-26T14:00:00Z
1274e00f4f8e15ca717d17e78a12d73e,bovada,Tottenham Hotspur,2.25,0.4444444444444444,0.5526838966202783,betonlineag,Aston Villa,2.78,0.3597122302158274,0.4473161033797217,0.19584332533972826,1.2435387673956262,1.2435387673956262,2023-11-26T14:00:00Z
1766194919f1cbfbd846576434f0499b,bovada,Arsenal,1.8,0.5555555555555556,0.6974789915966386,betonlineag,Brentford,4.15,0.24096385542168672,0.3025210084033613,0.20348058902275767,1.2554621848739496,1.2554621848739496,2023-11-25T17:30:00Z
1766194919f1cbfbd846576434f0499b,bovada,Brentford,4.3,0.23255813953488372,0.30194805194805197,betonlineag,Arsenal,1.86,0.5376344086021505,0.698051948051948,0.2298074518629658,1.2983766233766234,1.2983766233766234,2023-11-25T17:30:00Z
1a0f89babacc99aebc55f4c83428c472,bovada,Fulham,2.35,0.425531914893617,0.5688073394495413,betonlineag,Wolverhampton Wanderers,3.1,0.3225806451612903,0.4311926605504587,0.25188743994509266,1.336697247706422,1.336697247706422,2023-11-27T20:00:00Z
1a0f89babacc99aebc55f4c83428c472,bovada,Wolverhampton Wanderers,3.1,0.3225806451612903,0.4322344322344322,betonlineag,Fulham,2.36,0.42372881355932207,0.5677655677655677,0.2536905412793876,1.3399267399267398,1.3399267399267398,2023-11-27T20:00:00Z
25d807513a34bdf91a61b363ef0a985f,bovada,Everton,2.8,0.35714285714285715,0.4686907020872865,betonlineag,Manchester United,2.47,0.4048582995951417,0.5313092979127134,0.23799884326200116,1.3123339658444022,1.3123339658444022,2023-11-26T16:30:00Z
25d807513a34bdf91a61b363ef0a985f,bovada,Manchester United,2.45,0.4081632653061224,0.5279383429672446,betonlineag,Everton,2.74,0.36496350364963503,0.47206165703275527,0.2268732310442425,1.2934489402697493,1.2934489402697495,2023-11-26T16:30:00Z
4acd8f2675ca847ba33eea3664f6c0bb,bovada,Liverpool,4.6,0.2173913043478261,0.2628205128205129,betonlineag,Manchester City,1.64,0.6097560975609756,0.7371794871794872,0.17285259809119835,1.2089743589743591,1.208974358974359,2023-11-25T12:30:00Z
4acd8f2675ca847ba33eea3664f6c0bb,bovada,Manchester City,1.65,0.6060606060606061,0.736,betonlineag,Liverpool,4.6,0.2173913043478261,0.264,0.17654808959156787,1.2144,1.2144,2023-11-25T12:30:00Z
8d7f2b52124699c72c5e57ec59b37f41,bovada,Chelsea,2.7,0.37037037037037035,0.47876447876447875,betonlineag,Newcastle United,2.48,0.40322580645161293,0.5212355212355213,0.22640382317801677,1.2926640926640927,1.2926640926640929,2023-11-25T15:00:00Z
8d7f2b52124699c72c5e57ec59b37f41,bovada,Newcastle United,2.45,0.4081632653061224,0.5333333333333333,betonlineag,Chelsea,2.8,0.35714285714285715,0.4666666666666667,0.23469387755102045,1.3066666666666666,1.3066666666666666,2023-11-25T15:00:00Z
90bf99259813b52c75ee2aba5d42b654,bovada,Bournemouth,2.2,0.45454545454545453,0.5752895752895753,betonlineag,Sheffield United,2.98,0.33557046979865773,0.42471042471042475,0.20988407565588774,1.2656370656370657,1.2656370656370657,2023-11-25T15:00:00Z
90bf99259813b52c75ee2aba5d42b654,bovada,Sheffield United,3.15,0.31746031746031744,0.4101123595505618,betonlineag,Bournemouth,2.19,0.4566210045662101,0.5898876404494383,0.22591867797347254,1.2918539325842697,1.29185393258427,2023-11-25T15:00:00Z
e5eab69b037b798f8cd688d48445f5a6,bovada,Burnley,3.5,0.2857142857142857,0.3727598566308244,betonlineag,West Ham United,2.08,0.4807692307692307,0.6272401433691757,0.23351648351648358,1.3046594982078854,1.3046594982078854,2023-11-25T15:00:00Z
e5eab69b037b798f8cd688d48445f5a6,bovada,West Ham United,2.0,0.5,0.6309963099630996,betonlineag,Burnley,3.42,0.29239766081871343,0.36900369003690037,0.20760233918128657,1.2619926199261993,1.2619926199261993,2023-11-25T15:00:00Z
f79c939c5f96eb2dd8efcb52f11ccb88,bovada,Crystal Palace,2.15,0.46511627906976744,0.6260869565217391,betonlineag,Luton,3.6,0.2777777777777778,0.3739130434782609,0.2571059431524547,1.346086956521739,1.3460869565217393,2023-11-25T15:00:00Z
f79c939c5f96eb2dd8efcb52f11ccb88,bovada,Luton,3.5,0.2857142857142857,0.37722419928825623,betonlineag,Crystal Palace,2.12,0.4716981132075471,0.6227758007117438,0.24258760107816713,1.3202846975088969,1.3202846975088969,2023-11-25T15:00:00Z
092c34b4e1078f45256cddc569532981,bovada,Brighton and Hove Albion,2.25,0.4444444444444444,0.5871559633027523,betonlineag,Nottingham Forest,3.2,0.3125,0.41284403669724773,0.24305555555555558,1.3211009174311927,1.3211009174311927,2023-11-25T15:00:00Z
092c34b4e1078f45256cddc569532981,bovada,Brighton and Hove Albion,2.25,0.4444444444444444,0.5794392523364487,fliff,Nottingham Forest,3.1,0.3225806451612903,0.42056074766355145,0.23297491039426532,1.3037383177570094,1.3037383177570094,2023-11-25T15:00:00Z
092c34b4e1078f45256cddc569532981,bovada,Nottingham Forest,3.05,0.3278688524590164,0.4266917293233083,betonlineag,Brighton and Hove Albion,2.27,0.44052863436123346,0.5733082706766917,0.2316025131797501,1.3014097744360902,1.30140977443609,2023-11-25T15:00:00Z
092c34b4e1078f45256cddc569532981,bovada,Nottingham Forest,3.05,0.3278688524590164,0.4190476190476191,fliff,Brighton and Hove Albion,2.2,0.45454545454545453,0.580952380952381,0.2175856929955291,1.2780952380952382,1.2780952380952384,2023-11-25T15:00:00Z
092c34b4e1078f45256cddc569532981,betonlineag,Brighton and Hove Albion,2.27,0.44052863436123346,0.5772811918063314,fliff,Nottingham Forest,3.1,0.3225806451612903,0.4227188081936685,0.23689072047747617,1.3104283054003723,1.3104283054003725,2023-11-25T15:00:00Z
092c34b4e1078f45256cddc569532981,betonlineag,Nottingham Forest,3.2,0.3125,0.4074074074074074,fliff,Brighton and Hove Albion,2.2,0.45454545454545453,0.5925925925925926,0.23295454545454541,1.3037037037037038,1.3037037037037038,2023-11-25T15:00:00Z
1274e00f4f8e15ca717d17e78a12d73e,bovada,Aston Villa,2.55,0.3921568627450981,0.49404761904761907,betonlineag,Tottenham Hotspur,2.49,0.4016064257028112,0.5059523809523808,0.20623671155209067,1.2598214285714286,1.2598214285714284,2023-11-26T14:00:00Z
1274e00f4f8e15ca717d17e78a12d73e,bovada,Aston Villa,2.55,0.3921568627450981,0.4848484848484849,fliff,Tottenham Hotspur,2.4,0.4166666666666667,0.5151515151515151,0.19117647058823528,1.2363636363636366,1.2363636363636363,2023-11-26T14:00:00Z
1274e00f4f8e15ca717d17e78a12d73e,bovada,Tottenham Hotspur,2.5,0.4,0.5145631067961165,betonlineag,Aston Villa,2.65,0.37735849056603776,0.4854368932038835,0.22264150943396221,1.2864077669902914,1.2864077669902911,2023-11-26T14:00:00Z
1274e00f4f8e15ca717d17e78a12d73e,bovada,Tottenham Hotspur,2.5,0.4,0.504950495049505,fliff,Aston Villa,2.55,0.3921568627450981,0.49504950495049505,0.2078431372549019,1.2623762376237624,1.2623762376237624,2023-11-26T14:00:00Z
1274e00f4f8e15ca717d17e78a12d73e,betonlineag,Aston Villa,2.65,0.37735849056603776,0.4752475247524753,fliff,Tottenham Hotspur,2.4,0.4166666666666667,0.5247524752475248,0.2059748427672956,1.2594059405940594,1.2594059405940594,2023-11-26T14:00:00Z
1274e00f4f8e15ca717d17e78a12d73e,betonlineag,Tottenham Hotspur,2.49,0.4016064257028112,0.5059523809523808,fliff,Aston Villa,2.55,0.3921568627450981,0.49404761904761907,0.20623671155209067,1.2598214285714284,1.2598214285714286,2023-11-26T14:00:00Z
1766194919f1cbfbd846576434f0499b,bovada,Arsenal,1.71,0.5847953216374269,0.7352941176470589,fliff,Brentford,4.75,0.21052631578947367,0.2647058823529412,0.20467836257309946,1.2573529411764706,1.2573529411764706,2023-11-25T17:30:00Z
1766194919f1cbfbd846576434f0499b,bovada,Brentford,4.8,0.20833333333333334,0.2604006163328197,fliff,Arsenal,1.69,0.591715976331361,0.7395993836671803,0.19995069033530566,1.2499229583975344,1.2499229583975346,2023-11-25T17:30:00Z
1a0f89babacc99aebc55f4c83428c472,bovada,Fulham,2.4,0.4166666666666667,0.5571955719557196,betonlineag,Wolverhampton Wanderers,3.02,0.33112582781456956,0.4428044280442805,0.2522075055187638,1.3372693726937268,1.337269372693727,2023-11-27T20:00:00Z
1a0f89babacc99aebc55f4c83428c472,bovada,Fulham,2.4,0.4166666666666667,0.5514018691588785,fliff,Wolverhampton Wanderers,2.95,0.3389830508474576,0.44859813084112143,0.24435028248587565,1.3233644859813083,1.3233644859813083,2023-11-27T20:00:00Z
1a0f89babacc99aebc55f4c83428c472,bovada,Wolverhampton Wanderers,2.95,0.3389830508474576,0.45370370370370366,betonlineag,Fulham,2.45,0.4081632653061224,0.5462962962962963,0.25285368384641993,1.338425925925926,1.338425925925926,2023-11-27T20:00:00Z
1a0f89babacc99aebc55f4c83428c472,bovada,Wolverhampton Wanderers,2.95,0.3389830508474576,0.44339622641509435,fliff,Fulham,2.35,0.425531914893617,0.5566037735849058,0.23548503425892542,1.3080188679245284,1.3080188679245286,2023-11-27T20:00:00Z
1a0f89babacc99aebc55f4c83428c472,betonlineag,Fulham,2.45,0.4081632653061224,0.5462962962962963,fliff,Wolverhampton Wanderers,2.95,0.3389830508474576,0.45370370370370366,0.25285368384641993,1.338425925925926,1.338425925925926,2023-11-27T20:00:00Z
1a0f89babacc99aebc55f4c83428c472,betonlineag,Wolverhampton Wanderers,3.02,0.33112582781456956,0.4376163873370577,fliff,Fulham,2.35,0.425531914893617,0.5623836126629422,0.24334225729181336,1.3216014897579142,1.3216014897579142,2023-11-27T20:00:00Z
25d807513a34bdf91a61b363ef0a985f,bovada,Everton,2.7,0.37037037037037035,0.4943820224719101,betonlineag,Manchester United,2.64,0.3787878787878788,0.5056179775280899,0.25084175084175087,1.3348314606741574,1.3348314606741574,2023-11-26T16:30:00Z
25d807513a34bdf91a61b363ef0a985f,bovada,Everton,2.7,0.37037037037037035,0.48571428571428565,fliff,Manchester United,2.55,0.3921568627450981,0.5142857142857143,0.23747276688453156,1.3114285714285714,1.3114285714285714,2023-11-26T16:30:00Z
25d807513a34bdf91a61b363ef0a985f,bovada,Manchester United,2.55,0.3921568627450981,0.5142857142857143,betonlineag,Everton,2.7,0.37037037037037035,0.48571428571428565,0.23747276688453156,1.3114285714285714,1.3114285714285714,2023-11-26T16:30:00Z
25d807513a34bdf91a61b363ef0a985f,bovada,Manchester United,2.55,0.3921568627450981,0.5048543689320389,fliff,Everton,2.6,0.3846153846153846,0.4951456310679611,0.22322775263951733,1.2873786407766992,1.287378640776699,2023-11-26T16:30:00Z
25d807513a34bdf91a61b363ef0a985f,betonlineag,Everton,2.7,0.37037037037037035,0.48571428571428565,fliff,Manchester United,2.55,0.3921568627450981,0.5142857142857143,0.23747276688453156,1.3114285714285714,1.3114285714285714,2023-11-26T16:30:00Z
25d807513a34bdf91a61b363ef0a985f,betonlineag,Manchester United,2.64,0.3787878787878788,0.4961832061068702,fliff,Everton,2.6,0.3846153846153846,0.5038167938931297,0.23659673659673663,1.3099236641221375,1.3099236641221372,2023-11-26T16:30:00Z
4acd8f2675ca847ba33eea3664f6c0bb,bovada,Liverpool,4.3,0.23255813953488372,0.2797319932998325,fliff,Manchester City,1.67,0.5988023952095809,0.7202680067001676,0.16863946525553541,1.2028475711892797,1.2028475711892797,2023-11-25T12:30:00Z
4acd8f2675ca847ba33eea3664f6c0bb,bovada,Manchester City,1.71,0.5847953216374269,0.7201309328968903,fliff,Liverpool,4.4,0.22727272727272727,0.27986906710310966,0.18793195108984584,1.2314238952536825,1.2314238952536827,2023-11-25T12:30:00Z
8d7f2b52124699c72c5e57ec59b37f41,bovada,Chelsea,2.5,0.4,0.5265151515151515,betonlineag,Newcastle United,2.78,0.3597122302158274,0.47348484848484845,0.24028776978417254,1.3162878787878787,1.3162878787878787,2023-11-25T15:00:00Z
8d7f2b52124699c72c5e57ec59b37f41,bovada,Chelsea,2.5,0.4,0.5192307692307693,fliff,Newcastle United,2.7,0.37037037037037035,0.4807692307692307,0.22962962962962963,1.2980769230769231,1.2980769230769231,2023-11-25T15:00:00Z
8d7f2b52124699c72c5e57ec59b37f41,bovada,Newcastle United,2.7,0.37037037037037035,0.48766603415559767,betonlineag,Chelsea,2.57,0.38910505836575876,0.5123339658444023,0.24052457126387083,1.3166982922201138,1.3166982922201138,2023-11-25T15:00:00Z
8d7f2b52124699c72c5e57ec59b37f41,bovada,Newcastle United,2.7,0.37037037037037035,0.4807692307692307,fliff,Chelsea,2.5,0.4,0.5192307692307693,0.22962962962962963,1.2980769230769231,1.2980769230769231,2023-11-25T15:00:00Z
8d7f2b52124699c72c5e57ec59b37f41,betonlineag,Chelsea,2.57,0.38910505836575876,0.5123339658444023,fliff,Newcastle United,2.7,0.37037037037037035,0.48766603415559767,0.24052457126387083,1.3166982922201138,1.3166982922201138,2023-11-25T15:00:00Z
8d7f2b52124699c72c5e57ec59b37f41,betonlineag,Newcastle United,2.78,0.3597122302158274,0.47348484848484845,fliff,Chelsea,2.5,0.4,0.5265151515151515,0.24028776978417254,1.3162878787878787,1.3162878787878787,2023-11-25T15:00:00Z
90bf99259813b52c75ee2aba5d42b654,bovada,Bournemouth,2.2,0.45454545454545453,0.6,betonlineag,Sheffield United,3.3,0.30303030303030304,0.4,0.24242424242424243,1.32,1.32,2023-11-25T15:00:00Z
90bf99259813b52c75ee2aba5d42b654,bovada,Bournemouth,2.2,0.45454545454545453,0.5925925925925926,fliff,Sheffield United,3.2,0.3125,0.4074074074074074,0.23295454545454541,1.3037037037037038,1.3037037037037038,2023-11-25T15:00:00Z
90bf99259813b52c75ee2aba5d42b654,bovada,Sheffield United,3.2,0.3125,0.411764705882353,betonlineag,Bournemouth,2.24,0.4464285714285714,0.5882352941176471,0.2410714285714286,1.3176470588235296,1.3176470588235296,2023-11-25T15:00:00Z
90bf99259813b52c75ee2aba5d42b654,bovada,Sheffield United,3.2,0.3125,0.4018691588785047,fliff,Bournemouth,2.15,0.46511627906976744,0.5981308411214954,0.22238372093023262,1.2859813084112153,1.285981308411215,2023-11-25T15:00:00Z
90bf99259813b52c75ee2aba5d42b654,betonlineag,Bournemouth,2.24,0.4464285714285714,0.5882352941176471,fliff,Sheffield United,3.2,0.3125,0.411764705882353,0.2410714285714286,1.3176470588235296,1.3176470588235296,2023-11-25T15:00:00Z
90bf99259813b52c75ee2aba5d42b654,betonlineag,Sheffield United,3.3,0.30303030303030304,0.3944954128440367,fliff,Bournemouth,2.15,0.46511627906976744,0.6055045871559633,0.23185341789992953,1.301834862385321,1.301834862385321,2023-11-25T15:00:00Z
e5eab69b037b798f8cd688d48445f5a6,bovada,Burnley,3.6,0.2777777777777778,0.36619718309859156,betonlineag,West Ham United,2.08,0.4807692307692307,0.6338028169014084,0.24145299145299148,1.3183098591549296,1.3183098591549294,2023-11-25T15:00:00Z
e5eab69b037b798f8cd688d48445f5a6,bovada,Burnley,3.6,0.2777777777777778,0.35714285714285715,fliff,West Ham United,2.0,0.5,0.6428571428571428,0.2222222222222222,1.2857142857142858,1.2857142857142856,2023-11-25T15:00:00Z
e5eab69b037b798f8cd688d48445f5a6,bovada,West Ham United,2.05,0.48780487804878053,0.6416083916083917,betonlineag,Burnley,3.67,0.2724795640326976,0.35839160839160844,0.23971555791852195,1.3152972027972027,1.315297202797203,2023-11-25T15:00:00Z
e5eab69b037b798f8cd688d48445f5a6,bovada,West Ham United,2.05,0.48780487804878053,0.6371681415929203,fliff,Burnley,3.6,0.2777777777777778,0.3628318584070796,0.23441734417344162,1.3061946902654866,1.3061946902654866,2023-11-25T15:00:00Z
e5eab69b037b798f8cd688d48445f5a6,betonlineag,Burnley,3.67,0.2724795640326976,0.35273368606701944,fliff,West Ham United,2.0,0.5,0.6472663139329806,0.22752043596730243,1.2945326278659612,1.2945326278659612,2023-11-25T15:00:00Z
e5eab69b037b798f8cd688d48445f5a6,betonlineag,West Ham United,2.08,0.4807692307692307,0.6338028169014084,fliff,Burnley,3.6,0.2777777777777778,0.36619718309859156,0.24145299145299148,1.3183098591549294,1.3183098591549296,2023-11-25T15:00:00Z
f79c939c5f96eb2dd8efcb52f11ccb88,bovada,Crystal Palace,2.05,0.48780487804878053,0.6583333333333334,betonlineag,Luton,3.95,0.2531645569620253,0.3416666666666666,0.2590305649891942,1.3495833333333334,1.3495833333333331,2023-11-25T15:00:00Z
f79c939c5f96eb2dd8efcb52f11ccb88,bovada,Crystal Palace,2.05,0.48780487804878053,0.652542372881356,fliff,Luton,3.85,0.2597402597402597,0.347457627118644,0.2524548622109597,1.3377118644067796,1.3377118644067794,2023-11-25T15:00:00Z
f79c939c5f96eb2dd8efcb52f11ccb88,bovada,Luton,3.85,0.2597402597402597,0.3496621621621621,betonlineag,Crystal Palace,2.07,0.48309178743961356,0.6503378378378378,0.2571679528201267,1.3461993243243242,1.3461993243243242,2023-11-25T15:00:00Z
f79c939c5f96eb2dd8efcb52f11ccb88,bovada,Luton,3.85,0.2597402597402597,0.34188034188034183,fliff,Crystal Palace,2.0,0.5,0.6581196581196581,0.24025974025974028,1.316239316239316,1.3162393162393162,2023-11-25T15:00:00Z
f79c939c5f96eb2dd8efcb52f11ccb88,betonlineag,Crystal Palace,2.07,0.48309178743961356,0.6503378378378378,fliff,Luton,3.85,0.2597402597402597,0.3496621621621621,0.2571679528201267,1.3461993243243242,1.3461993243243242,2023-11-25T15:00:00Z
f79c939c5f96eb2dd8efcb52f11ccb88,betonlineag,Luton,3.95,0.2531645569620253,0.3361344537815125,fliff,Crystal Palace,2.0,0.5,0.6638655462184874,0.24683544303797467,1.3277310924369745,1.3277310924369747,2023-11-25T15:00:00Z
07c9a13c54e52296a03a819921409bd6,bovada,Chelsea,2.0,0.5,0.6296296296296295,fliff,Everton,3.4,0.29411764705882354,0.37037037037037035,0.2058823529411764,1.259259259259259,1.259259259259259,2023-12-10T14:00:00Z
07c9a13c54e52296a03a819921409bd6,bovada,Everton,3.6,0.2777777777777778,0.3628318584070796,fliff,Chelsea,2.05,0.48780487804878053,0.6371681415929203,0.23441734417344162,1.3061946902654866,1.3061946902654866,2023-12-10T14:00:00Z
3413db2142601bdfb64a6852fe8997ee,bovada,Brentford,3.65,0.273972602739726,0.338768115942029,fliff,Brighton and Hove Albion,1.87,0.53475935828877,0.661231884057971,0.19126803897150402,1.236503623188406,1.2365036231884057,2023-12-06T19:30:00Z
3413db2142601bdfb64a6852fe8997ee,bovada,Brentford,3.65,0.273972602739726,0.3458781362007168,betonlineag,Brighton and Hove Albion,1.93,0.5181347150259068,0.6541218637992832,0.2078926822343672,1.2624551971326161,1.2624551971326166,2023-12-06T19:30:00Z
3413db2142601bdfb64a6852fe8997ee,bovada,Brighton and Hove Albion,1.91,0.5235602094240838,0.6595365418894831,fliff,Brentford,3.7,0.27027027027027023,0.34046345811051687,0.20616952030564595,1.2597147950089127,1.2597147950089125,2023-12-06T19:30:00Z
3413db2142601bdfb64a6852fe8997ee,bovada,Brighton and Hove Albion,1.91,0.5235602094240838,0.6654991243432574,betonlineag,Brentford,3.8,0.2631578947368421,0.3345008756567425,0.2132818958390741,1.2711033274956216,1.2711033274956216,2023-12-06T19:30:00Z
3413db2142601bdfb64a6852fe8997ee,fliff,Brentford,3.7,0.27027027027027023,0.3428063943161634,betonlineag,Brighton and Hove Albion,1.93,0.5181347150259068,0.6571936056838367,0.21159501470382303,1.2683836589698045,1.2683836589698048,2023-12-06T19:30:00Z
3413db2142601bdfb64a6852fe8997ee,fliff,Brighton and Hove Albion,1.87,0.53475935828877,0.6701940035273369,betonlineag,Brentford,3.8,0.2631578947368421,0.3298059964726632,0.202082746974388,1.2532627865961201,1.2532627865961201,2023-12-06T19:30:00Z
38e1035cb7afd6bfbc5835b3d9580099,bovada,Liverpool,1.2,0.8333333333333334,0.9172413793103449,fliff,Sheffield United,13.3,0.07518796992481203,0.08275862068965517,0.0914786967418546,1.100689655172414,1.100689655172414,2023-12-06T19:30:00Z
38e1035cb7afd6bfbc5835b3d9580099,bovada,Liverpool,1.2,0.8333333333333334,0.9210526315789475,betonlineag,Sheffield United,14.0,0.07142857142857142,0.07894736842105263,0.09523809523809523,1.105263157894737,1.1052631578947367,2023-12-06T19:30:00Z
38e1035cb7afd6bfbc5835b3d9580099,bovada,Sheffield United,12.0,0.08333333333333333,0.08814589665653494,fliff,Liverpool,1.16,0.8620689655172414,0.9118541033434651,0.05459770114942519,1.0577507598784193,1.0577507598784195,2023-12-06T19:30:00Z
38e1035cb7afd6bfbc5835b3d9580099,bovada,Sheffield United,12.0,0.08333333333333333,0.09021986353297952,betonlineag,Liverpool,1.19,0.8403361344537815,0.9097801364670204,0.0763305322128851,1.0826383623957543,1.0826383623957543,2023-12-06T19:30:00Z
38e1035cb7afd6bfbc5835b3d9580099,fliff,Liverpool,1.16,0.8620689655172414,0.9234828496042217,betonlineag,Sheffield United,14.0,0.07142857142857142,0.07651715039577836,0.06650246305418717,1.071240105540897,1.071240105540897,2023-12-06T19:30:00Z
38e1035cb7afd6bfbc5835b3d9580099,fliff,Sheffield United,13.3,0.07518796992481203,0.08212560386473429,betonlineag,Liverpool,1.19,0.8403361344537815,0.9178743961352657,0.08447589562140645,1.0922705314009662,1.0922705314009662,2023-12-06T19:30:00Z
3b0d03c60d2694bb23d5e0d5abf5464b,bovada,Bournemouth,4.8,0.20833333333333334,0.2511700468018721,fliff,Manchester United,1.61,0.6211180124223602,0.7488299531981278,0.17054865424430643,1.205616224648986,1.2056162246489859,2023-12-09T15:00:00Z
3b0d03c60d2694bb23d5e0d5abf5464b,bovada,Manchester United,1.65,0.6060606060606061,0.7421875,fliff,Bournemouth,4.75,0.21052631578947367,0.2578125,0.18341307814992025,1.224609375,1.224609375,2023-12-09T15:00:00Z
5adf157dc96ffe665c9b912966e576b0,bovada,Chelsea,2.45,0.4081632653061224,0.5288461538461539,fliff,Manchester United,2.75,0.36363636363636365,0.4711538461538462,0.228200371057514,1.295673076923077,1.295673076923077,2023-12-06T20:15:00Z
5adf157dc96ffe665c9b912966e576b0,bovada,Chelsea,2.45,0.4081632653061224,0.5377358490566038,betonlineag,Manchester United,2.85,0.3508771929824561,0.46226415094339623,0.24095954171142142,1.3174528301886794,1.3174528301886792,2023-12-06T20:15:00Z
5adf157dc96ffe665c9b912966e576b0,bovada,Manchester United,2.8,0.35714285714285715,0.4563106796116505,fliff,Chelsea,2.35,0.425531914893617,0.5436893203883495,0.21732522796352582,1.2776699029126213,1.2776699029126213,2023-12-06T20:15:00Z
5adf157dc96ffe665c9b912966e576b0,bovada,Manchester United,2.8,0.35714285714285715,0.465648854961832,betonlineag,Chelsea,2.44,0.4098360655737705,0.5343511450381679,0.2330210772833723,1.3038167938931295,1.3038167938931298,2023-12-06T20:15:00Z
