id,bookmaker_1,name_1,price_1,implied_prob_1,stake_1,bookmaker_2,name_2,price_2,implied_prob_2,stake_2,expected_value,outcome_1,outcome_2,commence_time
c4563986fbf6aa34956b6643df429a06,bovada,Atlético Madrid,1.33,0.7518796992481203,0.8875739644970414,betonlineag,Mallorca,10.5,0.09523809523809523,0.11242603550295859,0.1528822055137845,1.1804733727810652,1.1804733727810652,2023-11-25T20:00:00Z
c4563986fbf6aa34956b6643df429a06,bovada,Mallorca,9.0,0.1111111111111111,0.12959381044487428,betonlineag,Atlético Madrid,1.34,0.7462686567164178,0.8704061895551257,0.142620232172471,1.1663442940038684,1.1663442940038686,2023-11-25T20:00:00Z
cee5fd8f89562181a6c1172f0727a2e8,bovada,CA Osasuna,3.2,0.3125,0.4074074074074074,betonlineag,Villarreal,2.2,0.45454545454545453,0.5925925925925926,0.23295454545454541,1.3037037037037038,1.3037037037037038,2023-11-26T13:00:00Z
cee5fd8f89562181a6c1172f0727a2e8,bovada,Villarreal,2.15,0.46511627906976744,0.6126126126126126,betonlineag,CA Osasuna,3.4,0.29411764705882354,0.38738738738738737,0.24076607387140903,1.317117117117117,1.317117117117117,2023-11-26T13:00:00Z
e8f4dcb2edf1af43e7246b008232005f,bovada,Almería,4.4,0.22727272727272727,0.29373996789727125,betonlineag,Getafe,1.83,0.5464480874316939,0.7062600321027287,0.22627918529557878,1.2924558587479935,1.2924558587479935,2023-11-25T17:30:00Z
e8f4dcb2edf1af43e7246b008232005f,bovada,Getafe,1.83,0.5464480874316939,0.7239819004524887,betonlineag,Almería,4.8,0.20833333333333334,0.27601809954751133,0.2452185792349727,1.3248868778280543,1.3248868778280543,2023-11-25T17:30:00Z
03435f0b50b88d69f803cbd570500c79,bovada,Real Sociedad,2.2,0.45454545454545453,0.6153846153846153,betonlineag,Villarreal,3.52,0.2840909090909091,0.38461538461538464,0.26136363636363635,1.3538461538461537,1.353846153846154,2023-12-09T17:30:00Z
03435f0b50b88d69f803cbd570500c79,bovada,Villarreal,3.3,0.30303030303030304,0.3944954128440367,betonlineag,Real Sociedad,2.15,0.46511627906976744,0.6055045871559633,0.23185341789992953,1.301834862385321,1.301834862385321,2023-12-09T17:30:00Z
40b8c9c9879a661ba668957159df2e55,bovada,Athletic Bilbao,1.71,0.5847953216374269,0.7413010590015129,betonlineag,Granada CF,4.9,0.2040816326530612,0.2586989409984871,0.2111230457095119,1.267624810892587,1.267624810892587,2023-12-10T15:15:00Z
40b8c9c9879a661ba668957159df2e55,bovada,Granada CF,4.6,0.2173913043478261,0.2698412698412699,betonlineag,Athletic Bilbao,1.7,0.5882352941176471,0.7301587301587302,0.19437340153452687,1.2412698412698413,1.2412698412698413,2023-12-10T15:15:00Z
608ecd12aa91d1c05dfde207898d7117,bovada,Getafe,2.65,0.37735849056603776,0.5309734513274336,betonlineag,Valencia,3.0,0.3333333333333333,0.4690265486725663,0.28930817610062887,1.4070796460176989,1.4070796460176989,2023-12-08T20:00:00Z
608ecd12aa91d1c05dfde207898d7117,bovada,Valencia,2.9,0.3448275862068966,0.4867256637168142,betonlineag,Getafe,2.75,0.36363636363636365,0.5132743362831859,0.2915360501567398,1.4115044247787611,1.4115044247787611,2023-12-08T20:00:00Z
7029a1b8ca37b0f3052ac26e13ced28f,bovada,Celta Vigo,3.1,0.3225806451612903,0.4322344322344322,betonlineag,Rayo Vallecano,2.36,0.42372881355932207,0.5677655677655677,0.2536905412793876,1.3399267399267398,1.3399267399267398,2023-12-11T20:00:00Z
7029a1b8ca37b0f3052ac26e13ced28f,bovada,Rayo Vallecano,2.35,0.425531914893617,0.5727272727272728,betonlineag,Celta Vigo,3.15,0.31746031746031744,0.4272727272727273,0.2570077676460656,1.345909090909091,1.345909090909091,2023-12-11T20:00:00Z
850fcc9bb4d6dbd0a6a3907a0d6f62d2,bovada,CA Osasuna,2.55,0.3921568627450981,0.53382084095064,betonlineag,Cádiz CF,2.92,0.3424657534246575,0.46617915904936014,0.26537738383024445,1.3612431444241317,1.3612431444241315,2023-12-10T17:30:00Z
850fcc9bb4d6dbd0a6a3907a0d6f62d2,bovada,Cádiz CF,2.9,0.3448275862068966,0.4727272727272728,betonlineag,CA Osasuna,2.6,0.3846153846153846,0.5272727272727272,0.27055702917771884,1.370909090909091,1.3709090909090909,2023-12-10T17:30:00Z
86cb55f0a6d6e9f4cb05b0eb2e62dd0a,bovada,Barcelona,1.53,0.6535947712418301,0.7869080779944291,betonlineag,Girona,5.65,0.17699115044247787,0.21309192200557103,0.1694140783156921,1.2039693593314764,1.2039693593314764,2023-12-10T20:00:00Z
86cb55f0a6d6e9f4cb05b0eb2e62dd0a,bovada,Girona,5.4,0.18518518518518517,0.22077922077922074,betonlineag,Barcelona,1.53,0.6535947712418301,0.7792207792207791,0.1612200435729847,1.192207792207792,1.192207792207792,2023-12-10T20:00:00Z
91784aedd8328281de723c48d58c00be,bovada,Real Betis,4.1,0.24390243902439027,0.3050847457627119,betonlineag,Real Madrid,1.8,0.5555555555555556,0.6949152542372882,0.20054200542005418,1.2508474576271187,1.2508474576271187,2023-12-09T15:15:00Z
91784aedd8328281de723c48d58c00be,bovada,Real Madrid,1.8,0.5555555555555556,0.713375796178344,betonlineag,Real Betis,4.48,0.2232142857142857,0.28662420382165604,0.22123015873015872,1.2840764331210193,1.2840764331210193,2023-12-09T15:15:00Z
a07cf98e02c4b5b8ecac5bbd5a945d5a,bovada,Mallorca,2.65,0.37735849056603776,0.5101663585951941,betonlineag,Sevilla,2.76,0.3623188405797102,0.48983364140480595,0.26032266885425204,1.3519408502772643,1.3519408502772643,2023-12-09T20:00:00Z
a07cf98e02c4b5b8ecac5bbd5a945d5a,bovada,Sevilla,2.8,0.35714285714285715,0.5,betonlineag,Mallorca,2.8,0.35714285714285715,0.5,0.2857142857142857,1.4,1.4,2023-12-09T20:00:00Z
c483a71c064f9a57b8868c62870c190d,bovada,Alavés,2.05,0.48780487804878053,0.6693548387096775,betonlineag,Las Palmas,4.15,0.24096385542168672,0.33064516129032256,0.2712312665295328,1.3721774193548388,1.3721774193548388,2023-12-09T13:00:00Z
c483a71c064f9a57b8868c62870c190d,bovada,Las Palmas,4.0,0.25,0.33884297520661155,betonlineag,Alavés,2.05,0.48780487804878053,0.6611570247933884,0.2621951219512195,1.3553719008264462,1.3553719008264462,2023-12-09T13:00:00Z
e97a0bdba052283df9b1ae9f060b07d2,bovada,Almería,10.0,0.1,0.10952804986642922,betonlineag,Atlético Madrid,1.23,0.8130081300813008,0.8904719501335708,0.08699186991869923,1.0952804986642923,1.0952804986642921,2023-12-10T13:00:00Z
e97a0bdba052283df9b1ae9f060b07d2,bovada,Atlético Madrid,1.24,0.8064516129032259,0.9045419553502694,betonlineag,Almería,11.75,0.0851063829787234,0.09545804464973055,0.10844200411805072,1.121632024634334,1.121632024634334,2023-12-10T13:00:00Z
4382ffee76f7daa8ce20f18a984e12e2,bovada,Athletic Bilbao,2.45,0.4081632653061224,0.5504587155963303,betonlineag,Atlético Madrid,3.0,0.3333333333333333,0.44954128440366975,0.2585034013605443,1.3486238532110093,1.3486238532110093,2023-12-16T15:15:00Z
4382ffee76f7daa8ce20f18a984e12e2,bovada,Atlético Madrid,2.85,0.3508771929824561,0.46226415094339623,betonlineag,Athletic Bilbao,2.45,0.4081632653061224,0.5377358490566038,0.24095954171142142,1.3174528301886792,1.3174528301886794,2023-12-16T15:15:00Z
51f7b3cc5109c63709f7dec07158f619,bovada,Almería,2.65,0.37735849056603776,0.5181818181818182,betonlineag,Mallorca,2.85,0.3508771929824561,0.4818181818181818,0.2717643164515061,1.373181818181818,1.3731818181818183,2023-12-17T13:00:00Z
51f7b3cc5109c63709f7dec07158f619,bovada,Mallorca,2.7,0.37037037037037035,0.4924812030075188,betonlineag,Almería,2.62,0.38167938931297707,0.5075187969924811,0.24795024031665258,1.329699248120301,1.3296992481203007,2023-12-17T13:00:00Z
69b10282551b4b89baf58a016dc3932e,bovada,Cádiz CF,4.3,0.23255813953488372,0.30979133226324235,betonlineag,Las Palmas,1.93,0.5181347150259068,0.6902086677367577,0.2493071454392095,1.332102728731942,1.3321027287319422,2023-12-17T17:30:00Z
69b10282551b4b89baf58a016dc3932e,bovada,Las Palmas,1.91,0.5235602094240838,0.7066052227342551,betonlineag,Cádiz CF,4.6,0.2173913043478261,0.29339477726574503,0.2590484862280902,1.349615975422427,1.349615975422427,2023-12-17T17:30:00Z
888f6367c4d99b6b0eff24e23611df65,bovada,Real Betis,4.7,0.2127659574468085,0.2644757433489828,betonlineag,Real Sociedad,1.69,0.591715976331361,0.7355242566510173,0.19551806622183054,1.2430359937402191,1.2430359937402191,2023-12-17T15:15:00Z
888f6367c4d99b6b0eff24e23611df65,bovada,Real Sociedad,1.74,0.5747126436781609,0.7467248908296943,betonlineag,Real Betis,5.13,0.19493177387914232,0.2532751091703057,0.23035558244269683,1.2993013100436681,1.2993013100436683,2023-12-17T15:15:00Z
ab02e05bd7520a4a236512c6a1a369f2,bovada,Real Madrid,1.3,0.7692307692307692,0.8779342723004695,betonlineag,Villarreal,9.35,0.10695187165775401,0.12206572769953053,0.12381735911147684,1.1413145539906104,1.1413145539906104,2023-12-17T20:00:00Z
ab02e05bd7520a4a236512c6a1a369f2,bovada,Villarreal,8.0,0.125,0.13793103448275862,betonlineag,Real Madrid,1.28,0.78125,0.8620689655172413,0.09375,1.103448275862069,1.103448275862069,2023-12-17T20:00:00Z
b1922d2e3395f9c4761abe2e3668310a,bovada,Barcelona,1.67,0.5988023952095809,0.7614285714285715,betonlineag,Valencia,5.33,0.18761726078799248,0.23857142857142855,0.21358034400242665,1.2715857142857143,1.271585714285714,2023-12-16T20:00:00Z
b1922d2e3395f9c4761abe2e3668310a,bovada,Barcelona,1.67,0.5988023952095809,0.7514880952380953,fliff,Valencia,5.05,0.19801980198019803,0.24851190476190477,0.20317780281022113,1.2549851190476191,1.2549851190476191,2023-12-16T20:00:00Z
b1922d2e3395f9c4761abe2e3668310a,bovada,Valencia,4.9,0.2040816326530612,0.25418569254185686,betonlineag,Barcelona,1.67,0.5988023952095809,0.745814307458143,0.19711597213735788,1.2455098934550988,1.2455098934550988,2023-12-16T20:00:00Z
b1922d2e3395f9c4761abe2e3668310a,bovada,Valencia,4.9,0.2040816326530612,0.24731182795698922,fliff,Barcelona,1.61,0.6211180124223602,0.7526881720430108,0.17480035492457857,1.2118279569892472,1.2118279569892474,2023-12-16T20:00:00Z
b1922d2e3395f9c4761abe2e3668310a,betonlineag,Barcelona,1.67,0.5988023952095809,0.7514880952380953,fliff,Valencia,5.05,0.19801980198019803,0.24851190476190477,0.20317780281022113,1.2549851190476191,1.2549851190476191,2023-12-16T20:00:00Z
b1922d2e3395f9c4761abe2e3668310a,betonlineag,Valencia,5.33,0.18761726078799248,0.2319884726224784,fliff,Barcelona,1.61,0.6211180124223602,0.7680115273775217,0.19126472678964734,1.23649855907781,1.23649855907781,2023-12-16T20:00:00Z
b5f4e2eb28828ffbd87ae832475dd446,bovada,Getafe,4.0,0.25,0.32773109243697474,betonlineag,Sevilla,1.95,0.5128205128205129,0.6722689075630253,0.23717948717948711,1.310924369747899,1.3109243697478992,2023-12-16T17:30:00Z
b5f4e2eb28828ffbd87ae832475dd446,bovada,Sevilla,1.95,0.5128205128205129,0.6962616822429907,betonlineag,Getafe,4.47,0.2237136465324385,0.3037383177570093,0.2634658406470486,1.3577102803738317,1.3577102803738317,2023-12-16T17:30:00Z
bf6d0bbed90e3f921edeaa85b5e03bd0,bovada,CA Osasuna,2.15,0.46511627906976744,0.635593220338983,betonlineag,Rayo Vallecano,3.75,0.26666666666666666,0.3644067796610169,0.2682170542635659,1.3665254237288134,1.3665254237288134,2023-12-15T20:00:00Z
bf6d0bbed90e3f921edeaa85b5e03bd0,bovada,Rayo Vallecano,3.6,0.2777777777777778,0.3771626297577855,betonlineag,CA Osasuna,2.18,0.4587155963302752,0.6228373702422144,0.26350662589194696,1.3577854671280278,1.3577854671280276,2023-12-15T20:00:00Z
d034740d625443abfafe6a35e0b3eef7,bovada,Alavés,5.75,0.17391304347826086,0.2112482853223594,betonlineag,Girona,1.54,0.6493506493506493,0.7887517146776406,0.1767363071710898,1.2146776406035666,1.2146776406035666,2023-12-18T20:00:00Z
d034740d625443abfafe6a35e0b3eef7,bovada,Girona,1.54,0.6493506493506493,0.8035714285714286,betonlineag,Alavés,6.3,0.15873015873015872,0.19642857142857142,0.19191919191919193,1.2375,1.2375,2023-12-18T20:00:00Z
f8c969fec604d059fb2434450b5de273,bovada,Celta Vigo,1.67,0.5988023952095809,0.7610872675250357,betonlineag,Granada CF,5.32,0.18796992481203006,0.2389127324749642,0.21322767997838898,1.2710157367668096,1.2710157367668096,2023-12-16T13:00:00Z
f8c969fec604d059fb2434450b5de273,bovada,Granada CF,4.9,0.2040816326530612,0.2530487804878048,betonlineag,Celta Vigo,1.66,0.6024096385542169,0.7469512195121951,0.19350872879272185,1.2399390243902437,1.239939024390244,2023-12-16T13:00:00Z
2c05961fb7b42fb9ddd655ff13a150a0,bovada,Atlético Madrid,2.7,0.37037037037037035,0.4915254237288135,betonlineag,Girona,2.61,0.3831417624521073,0.5084745762711864,0.24648786717752236,1.3271186440677967,1.3271186440677964,2024-01-03T20:30:00Z
2c05961fb7b42fb9ddd655ff13a150a0,bovada,Girona,2.5,0.4,0.5173745173745175,betonlineag,Atlético Madrid,2.68,0.3731343283582089,0.4826254826254826,0.22686567164179106,1.2934362934362937,1.2934362934362935,2024-01-03T20:30:00Z
3337f1ca38db15c635a61d285c8cf940,bovada,Alavés,6.25,0.16,0.19974391805377723,betonlineag,Real Sociedad,1.56,0.641025641025641,0.8002560819462228,0.198974358974359,1.2483994878361075,1.2483994878361075,2024-01-02T18:15:00Z
3337f1ca38db15c635a61d285c8cf940,bovada,Real Sociedad,1.56,0.641025641025641,0.818815331010453,betonlineag,Alavés,7.05,0.14184397163120568,0.18118466898954708,0.21713038734315337,1.2773519163763067,1.277351916376307,2024-01-02T18:15:00Z
4564eef77e6711048d66a0e237b6899f,bovada,Barcelona,1.59,0.6289308176100629,0.7818930041152263,betonlineag,Las Palmas,5.7,0.17543859649122806,0.21810699588477367,0.19563058589870908,1.24320987654321,1.24320987654321,2024-01-04T20:30:00Z
4564eef77e6711048d66a0e237b6899f,bovada,Las Palmas,5.4,0.18518518518518517,0.22857142857142856,betonlineag,Barcelona,1.6,0.625,0.7714285714285715,0.18981481481481488,1.2342857142857144,1.2342857142857144,2024-01-04T20:30:00Z
5c10769aeebddb52698569cb25768a5d,bovada,Cádiz CF,3.1,0.3225806451612903,0.429097605893186,betonlineag,Granada CF,2.33,0.4291845493562232,0.5709023941068141,0.24823480548248655,1.3302025782688767,1.330202578268877,2024-01-03T16:00:00Z
5c10769aeebddb52698569cb25768a5d,bovada,Granada CF,2.3,0.4347826086956522,0.5870736086175943,betonlineag,Cádiz CF,3.27,0.3058103975535168,0.4129263913824057,0.259406993750831,1.3502692998204668,1.3502692998204666,2024-01-03T16:00:00Z
7e404662012a9640f14372b02d05d0fe,bovada,Mallorca,12.0,0.08333333333333333,0.09297052154195011,betonlineag,Real Madrid,1.23,0.8130081300813008,0.9070294784580498,0.10365853658536583,1.1156462585034013,1.1156462585034013,2024-01-03T18:15:00Z
7e404662012a9640f14372b02d05d0fe,bovada,Real Madrid,1.23,0.8130081300813008,0.9192383453709784,betonlineag,Mallorca,14.0,0.07142857142857142,0.08076165462902167,0.11556329849012781,1.1306631648063035,1.1306631648063035,2024-01-03T18:15:00Z
819dde1cfb3ae9c21cc962fca7c98d67,bovada,Athletic Bilbao,2.25,0.4444444444444444,0.5879120879120878,betonlineag,Sevilla,3.21,0.3115264797507788,0.41208791208791207,0.24402907580477673,1.3228021978021975,1.3228021978021978,2024-01-04T18:15:00Z
819dde1cfb3ae9c21cc962fca7c98d67,bovada,Sevilla,3.15,0.31746031746031744,0.4262295081967213,betonlineag,Athletic Bilbao,2.34,0.4273504273504274,0.5737704918032788,0.25518925518925517,1.342622950819672,1.3426229508196723,2024-01-04T18:15:00Z
900092c43ee86057909adcefd7574525,bovada,Celta Vigo,2.4,0.4166666666666667,0.5620437956204379,betonlineag,Real Betis,3.08,0.3246753246753247,0.437956204379562,0.2586580086580086,1.348905109489051,1.348905109489051,2024-01-03T18:15:00Z
900092c43ee86057909adcefd7574525,bovada,Real Betis,2.95,0.3389830508474576,0.4506517690875233,betonlineag,Celta Vigo,2.42,0.4132231404958678,0.5493482309124768,0.24779380865667466,1.3294227188081937,1.3294227188081937,2024-01-03T18:15:00Z
9c9277e15c421057211d5863d72b4c32,bovada,Getafe,2.35,0.425531914893617,0.5898778359511344,betonlineag,Rayo Vallecano,3.38,0.2958579881656805,0.41012216404886565,0.2786100969407025,1.3862129144851658,1.3862129144851658,2024-01-02T16:00:00Z
9c9277e15c421057211d5863d72b4c32,bovada,Rayo Vallecano,3.25,0.3076923076923077,0.4268077601410935,betonlineag,Getafe,2.42,0.4132231404958678,0.5731922398589065,0.27908455181182457,1.3871252204585538,1.3871252204585538,2024-01-02T16:00:00Z
c89e0be5ac92e73a7135a57f03c06a28,bovada,Valencia,2.25,0.4444444444444444,0.5754716981132075,betonlineag,Villarreal,3.05,0.3278688524590164,0.42452830188679247,0.22768670309653916,1.294811320754717,1.294811320754717,2024-01-02T20:30:00Z
c89e0be5ac92e73a7135a57f03c06a28,bovada,Villarreal,3.0,0.3333333333333333,0.4371482176360225,betonlineag,Valencia,2.33,0.4291845493562232,0.5628517823639776,0.23748211731044355,1.3114446529080674,1.3114446529080679,2024-01-02T20:30:00Z
f2044dc94840a624789a019451a31e8c,bovada,Almería,5.0,0.2,0.25149700598802394,betonlineag,CA Osasuna,1.68,0.5952380952380952,0.748502994011976,0.2047619047619047,1.2574850299401197,1.2574850299401195,2024-01-04T16:00:00Z
f2044dc94840a624789a019451a31e8c,bovada,CA Osasuna,1.65,0.6060606060606061,0.7608695652173914,betonlineag,Almería,5.25,0.19047619047619047,0.23913043478260868,0.20346320346320346,1.2554347826086956,1.2554347826086956,2024-01-04T16:00:00Z
0c5165e79705c2738a7396bdf08b2f0f,bovada,Athletic Bilbao,2.05,0.48780487804878053,0.646551724137931,betonlineag,Real Sociedad,3.75,0.26666666666666666,0.35344827586206895,0.2455284552845528,1.3254310344827585,1.3254310344827585,2024-01-13T17:30:00Z
0c5165e79705c2738a7396bdf08b2f0f,bovada,Real Sociedad,3.65,0.273972602739726,0.3630017452006981,betonlineag,Athletic Bilbao,2.08,0.4807692307692307,0.6369982547993019,0.24525816649104326,1.3249563699825482,1.3249563699825482,2024-01-13T17:30:00Z
5c2360c1799572961f066f4f7b0699da,bovada,Cádiz CF,2.8,0.35714285714285715,0.48905109489051096,betonlineag,Valencia,2.68,0.3731343283582089,0.510948905109489,0.26972281449893387,1.3693430656934307,1.3693430656934305,2024-01-14T15:15:00Z
5c2360c1799572961f066f4f7b0699da,bovada,Valencia,2.7,0.37037037037037035,0.5178571428571428,betonlineag,Cádiz CF,2.9,0.3448275862068966,0.48214285714285715,0.2848020434227331,1.3982142857142856,1.3982142857142856,2024-01-14T15:15:00Z
720a9096737d79513d6ec987a3081311,bovada,Celta Vigo,3.15,0.31746031746031744,0.4404973357015985,betonlineag,Mallorca,2.48,0.40322580645161293,0.5595026642984015,0.27931387608806957,1.3875666074600352,1.3875666074600357,2024-01-13T15:15:00Z
720a9096737d79513d6ec987a3081311,bovada,Mallorca,2.4,0.4166666666666667,0.5789473684210527,betonlineag,Celta Vigo,3.3,0.30303030303030304,0.42105263157894735,0.2803030303030303,1.3894736842105264,1.3894736842105262,2024-01-13T15:15:00Z
9097fdb0888aa994331a1a15ac5a0664,bovada,Granada CF,5.0,0.2,0.2469879518072289,betonlineag,Real Betis,1.64,0.6097560975609756,0.753012048192771,0.19024390243902434,1.2349397590361446,1.2349397590361444,2024-01-13T20:00:00Z
9097fdb0888aa994331a1a15ac5a0664,bovada,Real Betis,1.62,0.6172839506172839,0.7658959537572254,betonlineag,Granada CF,5.3,0.18867924528301888,0.23410404624277456,0.19403680409969715,1.2407514450867052,1.2407514450867052,2024-01-13T20:00:00Z
ae03f88f738246697eff32a7844bc486,bovada,Almería,4.6,0.2173913043478261,0.2686804451510334,betonlineag,Girona,1.69,0.591715976331361,0.7313195548489666,0.19089271932081298,1.2359300476947535,1.2359300476947535,2024-01-14T13:00:00Z
ae03f88f738246697eff32a7844bc486,bovada,Girona,1.67,0.5988023952095809,0.7386541471048513,betonlineag,Almería,4.72,0.21186440677966104,0.26134585289514867,0.1893331980107581,1.2335524256651016,1.2335524256651016,2024-01-14T13:00:00Z
cc940a828b6e86583ca56490398755b5,bovada,Alavés,4.2,0.23809523809523808,0.30807248764415157,betonlineag,Sevilla,1.87,0.53475935828877,0.6919275123558484,0.2271454036159919,1.2939044481054367,1.2939044481054365,2024-01-12T20:00:00Z
cc940a828b6e86583ca56490398755b5,bovada,Sevilla,1.91,0.5235602094240838,0.7110438729198185,betonlineag,Alavés,4.7,0.2127659574468085,0.28895612708018154,0.26367383312910775,1.3580937972768534,1.3580937972768532,2024-01-12T20:00:00Z
d94988bee768883e1ac9ea02028f00e5,bovada,Las Palmas,2.45,0.4081632653061224,0.5420560747663551,betonlineag,Villarreal,2.9,0.3448275862068966,0.45794392523364486,0.24700914848698097,1.32803738317757,1.32803738317757,2024-01-13T13:00:00Z
d94988bee768883e1ac9ea02028f00e5,bovada,Villarreal,2.9,0.3448275862068966,0.4678899082568807,betonlineag,Las Palmas,2.55,0.3921568627450981,0.5321100917431193,0.26301555104800534,1.356880733944954,1.356880733944954,2024-01-13T13:00:00Z
0ca6d38635066a613998f18f8faa6b44,bovada,Girona,1.69,0.591715976331361,0.7395993836671803,betonlineag,Sevilla,4.8,0.20833333333333334,0.2604006163328197,0.19995069033530566,1.2499229583975346,1.2499229583975344,2024-01-21T20:00:00Z
0ca6d38635066a613998f18f8faa6b44,bovada,Sevilla,4.6,0.2173913043478261,0.2744479495268139,betonlineag,Girona,1.74,0.5747126436781609,0.725552050473186,0.20789605197401295,1.2624605678233438,1.2624605678233438,2024-01-21T20:00:00Z
268b50c66f42ae854eb02e9bd47abebf,bovada,Athletic Bilbao,2.2,0.45454545454545453,0.6071428571428571,betonlineag,Valencia,3.4,0.29411764705882354,0.39285714285714285,0.25133689839572193,1.3357142857142856,1.3357142857142856,2024-01-20T17:30:00Z
268b50c66f42ae854eb02e9bd47abebf,bovada,Valencia,3.35,0.29850746268656714,0.3996415770609319,betonlineag,Athletic Bilbao,2.23,0.4484304932735426,0.6003584229390682,0.2530620440398903,1.3387992831541218,1.338799283154122,2024-01-20T17:30:00Z
2d2bfa2b9104720e2a64dcbb1c2bedee,bovada,Atlético Madrid,1.71,0.5847953216374269,0.7432432432432433,betonlineag,Granada CF,4.95,0.20202020202020202,0.2567567567567568,0.21318447634237114,1.270945945945946,1.2709459459459462,2024-01-22T20:00:00Z
2d2bfa2b9104720e2a64dcbb1c2bedee,bovada,Granada CF,4.6,0.2173913043478261,0.27099841521394613,betonlineag,Atlético Madrid,1.71,0.5847953216374269,0.7290015847860538,0.19781337401474697,1.246592709984152,1.246592709984152,2024-01-22T20:00:00Z
5ad14f6b452a7d4caa94bc8cdad437b7,bovada,Mallorca,3.4,0.29411764705882354,0.3862815884476534,betonlineag,Villarreal,2.14,0.4672897196261682,0.6137184115523465,0.23859263331500824,1.3133574007220217,1.3133574007220217,2024-01-20T15:15:00Z
5ad14f6b452a7d4caa94bc8cdad437b7,bovada,Villarreal,2.1,0.47619047619047616,0.6283185840707964,betonlineag,Mallorca,3.55,0.28169014084507044,0.3716814159292036,0.24211938296445346,1.3194690265486726,1.3194690265486728,2024-01-20T15:15:00Z
7e9f280ad0ec39afb70ed1e45b394f98,bovada,Las Palmas,4.3,0.23255813953488372,0.3108974358974359,betonlineag,Rayo Vallecano,1.94,0.5154639175257733,0.6891025641025642,0.25197794293934306,1.3368589743589743,1.3368589743589745,2024-01-20T13:00:00Z
7e9f280ad0ec39afb70ed1e45b394f98,bovada,Rayo Vallecano,1.91,0.5235602094240838,0.6924315619967795,betonlineag,Las Palmas,4.3,0.23255813953488372,0.30756843800322065,0.24388165104103254,1.3225442834138488,1.3225442834138488,2024-01-20T13:00:00Z
970327a289f80781ec9fe3009fa30abf,bovada,Celta Vigo,3.05,0.3278688524590164,0.44846292947558775,betonlineag,Real Sociedad,2.48,0.40322580645161293,0.5515370705244124,0.2689053410893707,1.3678119349005426,1.3678119349005426,2024-01-20T20:00:00Z
970327a289f80781ec9fe3009fa30abf,bovada,Real Sociedad,2.5,0.4,0.5614035087719298,betonlineag,Celta Vigo,3.2,0.3125,0.43859649122807015,0.2875,1.4035087719298245,1.4035087719298245,2024-01-20T20:00:00Z
a4624c322a69648c3056e0107be8321f,bovada,Barcelona,1.8,0.5555555555555556,0.7014925373134329,betonlineag,Real Betis,4.23,0.23640661938534277,0.29850746268656714,0.20803782505910162,1.2626865671641792,1.2626865671641792,2024-01-21T17:30:00Z
a4624c322a69648c3056e0107be8321f,bovada,Real Betis,4.1,0.24390243902439027,0.3050847457627119,betonlineag,Barcelona,1.8,0.5555555555555556,0.6949152542372882,0.20054200542005418,1.2508474576271187,1.2508474576271187,2024-01-21T17:30:00Z
b7811f8cea5260ed42e98363b3275040,bovada,Alavés,1.77,0.5649717514124294,0.7460545193687231,betonlineag,Cádiz CF,5.2,0.1923076923076923,0.25394548063127687,0.24272055627987832,1.32051649928264,1.3205164992826397,2024-01-19T20:00:00Z
b7811f8cea5260ed42e98363b3275040,bovada,Cádiz CF,4.9,0.2040816326530612,0.2697466467958271,betonlineag,Alavés,1.81,0.5524861878453039,0.7302533532041728,0.24343217950163487,1.3217585692995528,1.3217585692995528,2024-01-19T20:00:00Z
e9a01723c37c128d0c37c47e9ba8d847,bovada,Almería,14.0,0.07142857142857142,0.07651715039577836,betonlineag,Real Madrid,1.16,0.8620689655172414,0.9234828496042217,0.06650246305418717,1.071240105540897,1.071240105540897,2024-01-21T15:15:00Z
e9a01723c37c128d0c37c47e9ba8d847,bovada,Real Madrid,1.16,0.8620689655172414,0.9361233480176211,betonlineag,Almería,17.0,0.058823529411764705,0.06387665198237885,0.07910750507099384,1.0859030837004404,1.0859030837004404,2024-01-21T15:15:00Z
f5c150694939a47afa4a4f26dd87a11e,bovada,CA Osasuna,2.2,0.45454545454545453,0.6333333333333333,betonlineag,Getafe,3.8,0.2631578947368421,0.36666666666666664,0.2822966507177034,1.3933333333333333,1.393333333333333,2024-01-21T13:00:00Z
f5c150694939a47afa4a4f26dd87a11e,bovada,Getafe,3.65,0.273972602739726,0.3813559322033898,betonlineag,CA Osasuna,2.25,0.4444444444444444,0.6186440677966102,0.28158295281582957,1.3919491525423728,1.3919491525423728,2024-01-21T13:00:00Z
04430fb1801eaa9338dc0683e2107265,bovada,CA Osasuna,3.65,0.273972602739726,0.3607705779334501,betonlineag,Sevilla,2.06,0.4854368932038835,0.63922942206655,0.2405905040563905,1.3168126094570927,1.3168126094570929,2024-01-28T17:30:00Z
04430fb1801eaa9338dc0683e2107265,bovada,Sevilla,2.05,0.48780487804878053,0.652542372881356,betonlineag,CA Osasuna,3.85,0.2597402597402597,0.347457627118644,0.2524548622109597,1.3377118644067796,1.3377118644067794,2024-01-28T17:30:00Z
158371c72fa76bb5a1656b249e16825f,bovada,Barcelona,1.33,0.7518796992481203,0.8626033057851239,betonlineag,Villarreal,8.35,0.11976047904191617,0.13739669421487602,0.12835982170996352,1.1472623966942148,1.1472623966942148,2024-01-27T17:30:00Z
