id,bookmaker_1,name_1,price_1,implied_prob_1,stake_1,bookmaker_2,name_2,price_2,implied_prob_2,stake_2,expected_value,outcome_1,outcome_2,commence_time
36c348ee3ab335d09cabd3a112caaa4a,bovada,Tottenham Hotspur,2.5,0.4,0.504950495049505,betonlineag,Newcastle United,2.55,0.3921568627450981,0.49504950495049505,0.2078431372549019,1.2623762376237624,1.2623762376237624,2024-09-01T12:30:00Z
3fdb1474ffc8380ef82bb299afbac88f,fliff,Fulham,2.25,0.4444444444444444,0.5714285714285715,bovada,Ipswich Town,3.0,0.3333333333333333,0.4285714285714286,0.22222222222222232,1.2857142857142858,1.2857142857142858,2024-08-31T14:00:00Z
3fdb1474ffc8380ef82bb299afbac88f,fliff,Fulham,2.25,0.4444444444444444,0.5714285714285715,betonlineag,Ipswich Town,3.0,0.3333333333333333,0.4285714285714286,0.22222222222222232,1.2857142857142858,1.2857142857142858,2024-08-31T14:00:00Z
3fdb1474ffc8380ef82bb299afbac88f,fliff,Ipswich Town,2.9,0.3448275862068966,0.4423076923076923,bovada,Fulham,2.3,0.4347826086956522,0.5576923076923077,0.2203898050974512,1.2826923076923076,1.2826923076923076,2024-08-31T14:00:00Z
3fdb1474ffc8380ef82bb299afbac88f,fliff,Ipswich Town,2.9,0.3448275862068966,0.4517958412098299,betonlineag,Fulham,2.39,0.41841004184100417,0.5482041587901701,0.23676237195209926,1.3102079395085067,1.3102079395085067,2024-08-31T14:00:00Z
3fdb1474ffc8380ef82bb299afbac88f,bovada,Fulham,2.3,0.4347826086956522,0.5660377358490566,betonlineag,Ipswich Town,3.0,0.3333333333333333,0.4339622641509433,0.2318840579710144,1.3018867924528301,1.30188679245283,2024-08-31T14:00:00Z
3fdb1474ffc8380ef82bb299afbac88f,bovada,Ipswich Town,3.0,0.3333333333333333,0.44341372912801486,betonlineag,Fulham,2.39,0.41841004184100417,0.5565862708719852,0.24825662482566258,1.3302411873840445,1.3302411873840447,2024-08-31T14:00:00Z
432d58690dfca587c142527282d0d3a0,bovada,Liverpool,1.23,0.8130081300813008,0.9014423076923077,fliff,Nottingham Forest,11.25,0.08888888888888889,0.09855769230769232,0.0981029810298103,1.1087740384615385,1.1087740384615385,2024-09-14T14:00:00Z
432d58690dfca587c142527282d0d3a0,bovada,Nottingham Forest,11.0,0.09090909090909091,0.09983633387888707,fliff,Liverpool,1.22,0.819672131147541,0.9001636661211129,0.08941877794336806,1.0981996726677579,1.0981996726677576,2024-09-14T14:00:00Z
5840ea1125fa92be303c1f8673c8d1c3,bovada,Bournemouth,3.4,0.29411764705882354,0.3644859813084112,fliff,Chelsea,1.95,0.5128205128205129,0.6355140186915889,0.19306184012066363,1.2392523364485981,1.2392523364485983,2024-09-14T19:00:00Z
5840ea1125fa92be303c1f8673c8d1c3,bovada,Chelsea,2.05,0.48780487804878053,0.6132075471698114,fliff,Bournemouth,3.25,0.3076923076923077,0.3867924528301887,0.2045028142589118,1.2570754716981132,1.2570754716981134,2024-09-14T19:00:00Z
5c835569c5bedfa3ef295b5ef1118dbf,fliff,Brentford,1.71,0.5847953216374269,0.7154742096505824,bovada,Southampton,4.3,0.23255813953488372,0.28452579034941766,0.18264653882768944,1.223460898502496,1.223460898502496,2024-08-31T14:00:00Z
5c835569c5bedfa3ef295b5ef1118dbf,fliff,Brentford,1.71,0.5847953216374269,0.7268370607028753,betonlineag,Southampton,4.55,0.21978021978021978,0.2731629392971246,0.19542445858235336,1.2428913738019167,1.242891373801917,2024-08-31T14:00:00Z
5c835569c5bedfa3ef295b5ef1118dbf,fliff,Southampton,4.2,0.23809523809523808,0.2964824120603015,bovada,Brentford,1.77,0.5649717514124294,0.7035175879396985,0.19693301049233258,1.2452261306532664,1.2452261306532664,2024-08-31T14:00:00Z
5c835569c5bedfa3ef295b5ef1118dbf,fliff,Southampton,4.2,0.23809523809523808,0.2988313856427379,betonlineag,Brentford,1.79,0.5586592178770949,0.7011686143572622,0.20324554402766704,1.2550918196994993,1.2550918196994993,2024-08-31T14:00:00Z
5c835569c5bedfa3ef295b5ef1118dbf,bovada,Brentford,1.77,0.5649717514124294,0.7199367088607596,betonlineag,Southampton,4.55,0.21978021978021978,0.2800632911392405,0.21524802880735083,1.2742879746835445,1.2742879746835443,2024-08-31T14:00:00Z
5c835569c5bedfa3ef295b5ef1118dbf,bovada,Southampton,4.3,0.23255813953488372,0.29392446633825947,betonlineag,Brentford,1.79,0.5586592178770949,0.7060755336617406,0.20878264258802137,1.2638752052545157,1.2638752052545157,2024-08-31T14:00:00Z
8b1906ff17c3bb18eb23409f223a4895,fliff,Nottingham Forest,2.0,0.5,0.6396396396396395,bovada,Wolverhampton Wanderers,3.55,0.28169014084507044,0.36036036036036034,0.2183098591549295,1.279279279279279,1.279279279279279,2024-08-31T14:00:00Z
8b1906ff17c3bb18eb23409f223a4895,fliff,Nottingham Forest,2.0,0.5,0.6497373029772329,betonlineag,Wolverhampton Wanderers,3.71,0.2695417789757412,0.350262697022767,0.23045822102425872,1.2994746059544657,1.2994746059544657,2024-08-31T14:00:00Z
8b1906ff17c3bb18eb23409f223a4895,fliff,Wolverhampton Wanderers,3.45,0.2898550724637681,0.37272727272727274,bovada,Nottingham Forest,2.05,0.48780487804878053,0.6272727272727273,0.22234004948745134,1.2859090909090911,1.285909090909091,2024-08-31T14:00:00Z
8b1906ff17c3bb18eb23409f223a4895,fliff,Wolverhampton Wanderers,3.45,0.2898550724637681,0.37272727272727274,betonlineag,Nottingham Forest,2.05,0.48780487804878053,0.6272727272727273,0.22234004948745134,1.2859090909090911,1.285909090909091,2024-08-31T14:00:00Z
8b1906ff17c3bb18eb23409f223a4895,bovada,Nottingham Forest,2.05,0.48780487804878053,0.6440972222222222,betonlineag,Wolverhampton Wanderers,3.71,0.2695417789757412,0.35590277777777773,0.24265334297547825,1.3203993055555554,1.3203993055555554,2024-08-31T14:00:00Z
8b1906ff17c3bb18eb23409f223a4895,bovada,Wolverhampton Wanderers,3.55,0.28169014084507044,0.36607142857142855,betonlineag,Nottingham Forest,2.05,0.48780487804878053,0.6339285714285714,0.23050498110614903,1.2995535714285713,1.2995535714285713,2024-08-31T14:00:00Z
91621ce0ca027651f08e4080857a5b57,bovada,Manchester United,1.8,0.5555555555555556,0.7049180327868853,fliff,Southampton,4.3,0.23255813953488372,0.29508196721311475,0.21188630490956073,1.2688524590163934,1.2688524590163934,2024-09-14T11:30:00Z
91621ce0ca027651f08e4080857a5b57,bovada,Southampton,4.2,0.23809523809523808,0.2964824120603015,fliff,Manchester United,1.77,0.5649717514124294,0.7035175879396985,0.19693301049233258,1.2452261306532664,1.2452261306532664,2024-09-14T11:30:00Z
ab9e62ee5632bc66cd23609a25a44812,bovada,Brighton and Hove Albion,1.38,0.7246376811594204,0.8496732026143791,fliff,Ipswich Town,7.8,0.12820512820512822,0.1503267973856209,0.1471571906354514,1.172549019607843,1.172549019607843,2024-09-14T14:00:00Z
ab9e62ee5632bc66cd23609a25a44812,bovada,Ipswich Town,7.25,0.13793103448275862,0.15893271461716937,fliff,Brighton and Hove Albion,1.37,0.7299270072992701,0.8410672853828306,0.13214195821797126,1.152262180974478,1.152262180974478,2024-09-14T14:00:00Z
c3b563ad6f5007355d9c0ce0e7e6f13e,bovada,Crystal Palace,1.61,0.6211180124223602,0.7582582582582582,fliff,Leicester City,5.05,0.19801980198019803,0.24174174174174176,0.18086218559744172,1.2207957957957958,1.2207957957957958,2024-09-14T14:00:00Z
c3b563ad6f5007355d9c0ce0e7e6f13e,bovada,Leicester City,5.4,0.18518518518518517,0.22525107604017214,fliff,Crystal Palace,1.57,0.6369426751592356,0.7747489239598278,0.17787213965557913,1.2163558106169297,1.2163558106169297,2024-09-14T14:00:00Z
c9109e8a707da4eb673f2cfcef34bd15,fliff,Manchester City,1.31,0.7633587786259541,0.8423586040914561,bovada,West Ham United,7.0,0.14285714285714285,0.15764139590854392,0.09378407851690307,1.1034897713598075,1.1034897713598075,2024-08-31T16:30:00Z
c9109e8a707da4eb673f2cfcef34bd15,fliff,Manchester City,1.31,0.7633587786259541,0.8562019758507134,betonlineag,West Ham United,7.8,0.12820512820512822,0.14379802414928652,0.10843609316891767,1.1216245883644347,1.121624588364435,2024-08-31T16:30:00Z
c9109e8a707da4eb673f2cfcef34bd15,fliff,West Ham United,7.2,0.1388888888888889,0.15887850467289721,bovada,Manchester City,1.36,0.7352941176470588,0.8411214953271028,0.12581699346405228,1.14392523364486,1.1439252336448598,2024-08-31T16:30:00Z
c9109e8a707da4eb673f2cfcef34bd15,fliff,West Ham United,7.2,0.1388888888888889,0.15887850467289721,betonlineag,Manchester City,1.36,0.7352941176470588,0.8411214953271028,0.12581699346405228,1.14392523364486,1.1439252336448598,2024-08-31T16:30:00Z
c9109e8a707da4eb673f2cfcef34bd15,bovada,Manchester City,1.36,0.7352941176470588,0.851528384279476,betonlineag,West Ham United,7.8,0.12820512820512822,0.14847161572052406,0.13650075414781304,1.1580786026200873,1.1580786026200875,2024-08-31T16:30:00Z
c9109e8a707da4eb673f2cfcef34bd15,bovada,West Ham United,7.0,0.14285714285714285,0.16267942583732056,betonlineag,Manchester City,1.36,0.7352941176470588,0.8373205741626794,0.12184873949579833,1.138755980861244,1.138755980861244,2024-08-31T16:30:00Z
dcf1380413740a8f8ee4c016c8550ea8,fliff,Bournemouth,2.45,0.4081632653061224,0.5333333333333333,bovada,Everton,2.8,0.35714285714285715,0.4666666666666667,0.23469387755102045,1.3066666666666666,1.3066666666666666,2024-08-31T14:00:00Z
dcf1380413740a8f8ee4c016c8550ea8,fliff,Bournemouth,2.45,0.4081632653061224,0.542910447761194,betonlineag,Everton,2.91,0.3436426116838488,0.45708955223880604,0.24819412301002886,1.3301305970149255,1.3301305970149258,2024-08-31T14:00:00Z
dcf1380413740a8f8ee4c016c8550ea8,fliff,Everton,2.8,0.35714285714285715,0.4716981132075472,bovada,Bournemouth,2.5,0.4,0.5283018867924528,0.24285714285714288,1.320754716981132,1.320754716981132,2024-08-31T14:00:00Z
dcf1380413740a8f8ee4c016c8550ea8,fliff,Everton,2.8,0.35714285714285715,0.4756554307116105,betonlineag,Bournemouth,2.54,0.39370078740157477,0.5243445692883895,0.24915635545556802,1.3318352059925094,1.3318352059925092,2024-08-31T14:00:00Z
dcf1380413740a8f8ee4c016c8550ea8,bovada,Bournemouth,2.5,0.4,0.5378927911275416,betonlineag,Everton,2.91,0.3436426116838488,0.4621072088724584,0.2563573883161512,1.344731977818854,1.344731977818854,2024-08-31T14:00:00Z
dcf1380413740a8f8ee4c016c8550ea8,bovada,Everton,2.8,0.35714285714285715,0.4756554307116105,betonlineag,Bournemouth,2.54,0.39370078740157477,0.5243445692883895,0.24915635545556802,1.3318352059925094,1.3318352059925092,2024-08-31T14:00:00Z
e65a3a170d3def0f9d050d9aa1e1199a,bovada,Aston Villa,1.49,0.6711409395973155,0.8049738219895288,fliff,Everton,6.15,0.16260162601626016,0.1950261780104712,0.16625743438642437,1.199410994764398,1.199410994764398,2024-09-14T16:30:00Z
e65a3a170d3def0f9d050d9aa1e1199a,bovada,Everton,6.0,0.16666666666666666,0.1924629878869448,fliff,Aston Villa,1.43,0.6993006993006994,0.8075370121130553,0.134032634032634,1.1547779273216687,1.154777927321669,2024-09-14T16:30:00Z
eb749753d96a4af7d4a56f949573a279,fliff,Liverpool,1.83,0.5464480874316939,0.6690777576853527,bovada,Manchester United,3.7,0.27027027027027023,0.3309222423146474,0.1832816422980359,1.2244122965641955,1.2244122965641955,2024-09-01T15:00:00Z
eb749753d96a4af7d4a56f949573a279,fliff,Liverpool,1.83,0.5464480874316939,0.6822916666666666,betonlineag,Manchester United,3.93,0.2544529262086514,0.3177083333333333,0.19909898635965462,1.24859375,1.24859375,2024-09-01T15:00:00Z
eb749753d96a4af7d4a56f949573a279,fliff,Manchester United,3.7,0.27027027027027023,0.3309222423146474,bovada,Liverpool,1.83,0.5464480874316939,0.6690777576853527,0.1832816422980359,1.2244122965641955,1.2244122965641955,2024-09-01T15:00:00Z
eb749753d96a4af7d4a56f949573a279,fliff,Manchester United,3.7,0.27027027027027023,0.3309222423146474,betonlineag,Liverpool,1.83,0.5464480874316939,0.6690777576853527,0.1832816422980359,1.2244122965641955,1.2244122965641955,2024-09-01T15:00:00Z
eb749753d96a4af7d4a56f949573a279,bovada,Liverpool,1.83,0.5464480874316939,0.6822916666666666,betonlineag,Manchester United,3.93,0.2544529262086514,0.3177083333333333,0.19909898635965462,1.24859375,1.24859375,2024-09-01T15:00:00Z
eb749753d96a4af7d4a56f949573a279,bovada,Manchester United,3.7,0.27027027027027023,0.3309222423146474,betonlineag,Liverpool,1.83,0.5464480874316939,0.6690777576853527,0.1832816422980359,1.2244122965641955,1.2244122965641955,2024-09-01T15:00:00Z
fc3ce4f31b7fe23e3d8eccd0c12ebfbf,fliff,Chelsea,1.56,0.641025641025641,0.7585139318885449,bovada,Crystal Palace,4.9,0.2040816326530612,0.2414860681114551,0.1548927263212978,1.18328173374613,1.18328173374613,2024-09-01T12:30:00Z
fc3ce4f31b7fe23e3d8eccd0c12ebfbf,fliff,Chelsea,1.56,0.641025641025641,0.7654135338345864,betonlineag,Crystal Palace,5.09,0.19646365422396858,0.23458646616541357,0.16251070475039042,1.194045112781955,1.194045112781955,2024-09-01T12:30:00Z
fc3ce4f31b7fe23e3d8eccd0c12ebfbf,fliff,Crystal Palace,4.8,0.20833333333333334,0.2511700468018721,bovada,Chelsea,1.61,0.6211180124223602,0.7488299531981278,0.17054865424430643,1.205616224648986,1.2056162246489859,2024-09-01T12:30:00Z
fc3ce4f31b7fe23e3d8eccd0c12ebfbf,fliff,Crystal Palace,4.8,0.20833333333333334,0.25233644859813087,betonlineag,Chelsea,1.62,0.6172839506172839,0.7476635514018691,0.1743827160493827,1.2112149532710281,1.2112149532710281,2024-09-01T12:30:00Z
fc3ce4f31b7fe23e3d8eccd0c12ebfbf,bovada,Chelsea,1.61,0.6211180124223602,0.7597014925373133,betonlineag,Crystal Palace,5.09,0.19646365422396858,0.24029850746268658,0.1824183333536712,1.2231194029850745,1.2231194029850747,2024-09-01T12:30:00Z
fc3ce4f31b7fe23e3d8eccd0c12ebfbf,bovada,Crystal Palace,4.9,0.2040816326530612,0.24846625766871164,betonlineag,Chelsea,1.62,0.6172839506172839,0.7515337423312883,0.17863441672965485,1.217484662576687,1.217484662576687,2024-09-01T12:30:00Z
