id,sport_key,bookmaker_key,market_title,name,price,last_update,commence_time,home_team,away_team,sport_title
61986fb7fd02b2129d0a43251757b7d2,soccer_spain_la_liga,betonlineag,h2h,Draw,3.41,2024-02-15T11:59:07Z,2024-02-17T15:15:00Z,CA Osasuna,Cádiz CF,La Liga - Spain
3ad3f921e453fe145c1010a57becdf0e,soccer_spain_la_liga,fliff,h2h,Draw,3.75,2024-02-15T12:00:29Z,2024-02-17T17:30:00Z,Celta Vigo,Barcelona,La Liga - Spain
3ad3f921e453fe145c1010a57becdf0e,soccer_spain_la_liga,bovada,h2h,Draw,3.95,2024-02-15T11:59:14Z,2024-02-17T17:30:00Z,Celta Vigo,Barcelona,La Liga - Spain
3ad3f921e453fe145c1010a57becdf0e,soccer_spain_la_liga,betonlineag,h2h,Draw,3.8,2024-02-15T11:59:07Z,2024-02-17T17:30:00Z,Celta Vigo,Barcelona,La Liga - Spain
cbb366eb4faa0585439fe6f34af294bc,soccer_spain_la_liga,fliff,h2h,Draw,3.25,2024-02-15T12:00:29Z,2024-02-17T20:00:00Z,Valencia,Sevilla,La Liga - Spain
cbb366eb4faa0585439fe6f34af294bc,soccer_spain_la_liga,bovada,h2h,Draw,3.35,2024-02-15T11:59:14Z,2024-02-17T20:00:00Z,Valencia,Sevilla,La Liga - Spain
cbb366eb4faa0585439fe6f34af294bc,soccer_spain_la_liga,betonlineag,h2h,Draw,3.27,2024-02-15T11:59:07Z,2024-02-17T20:00:00Z,Valencia,Sevilla,La Liga - Spain
7dd49d7b7f282930f6153efd32a34e43,soccer_spain_la_liga,fliff,h2h,Draw,3.85,2024-02-15T12:00:29Z,2024-02-18T13:00:00Z,Rayo Vallecano,Real Madrid,La Liga - Spain
7dd49d7b7f282930f6153efd32a34e43,soccer_spain_la_liga,bovada,h2h,Draw,4.0,2024-02-15T11:59:14Z,2024-02-18T13:00:00Z,Rayo Vallecano,Real Madrid,La Liga - Spain
7dd49d7b7f282930f6153efd32a34e43,soccer_spain_la_liga,betonlineag,h2h,Draw,4.05,2024-02-15T11:59:07Z,2024-02-18T13:00:00Z,Rayo Vallecano,Real Madrid,La Liga - Spain
f4135c470a76abcc388ad0a6036232ce,soccer_spain_la_liga,bovada,h2h,Draw,3.55,2024-02-15T11:59:14Z,2024-02-18T15:15:00Z,Granada CF,Almería,La Liga - Spain
f4135c470a76abcc388ad0a6036232ce,soccer_spain_la_liga,fliff,h2h,Draw,3.4,2024-02-15T12:00:29Z,2024-02-18T15:15:00Z,Granada CF,Almería,La Liga - Spain
f4135c470a76abcc388ad0a6036232ce,soccer_spain_la_liga,betonlineag,h2h,Draw,3.5,2024-02-15T11:59:07Z,2024-02-18T15:15:00Z,Granada CF,Almería,La Liga - Spain
d47630d9d39b8b3e6555913a99f34e98,soccer_spain_la_liga,bovada,h2h,Draw,2.85,2024-02-15T11:59:14Z,2024-02-18T17:30:00Z,Mallorca,Real Sociedad,La Liga - Spain
d47630d9d39b8b3e6555913a99f34e98,soccer_spain_la_liga,fliff,h2h,Draw,2.75,2024-02-15T12:00:29Z,2024-02-18T17:30:00Z,Mallorca,Real Sociedad,La Liga - Spain
d47630d9d39b8b3e6555913a99f34e98,soccer_spain_la_liga,betonlineag,h2h,Draw,2.8,2024-02-15T11:59:07Z,2024-02-18T17:30:00Z,Mallorca,Real Sociedad,La Liga - Spain
01db34fd43ca9126ca584d466a5ccd07,soccer_spain_la_liga,bovada,h2h,Draw,3.4,2024-02-15T11:59:14Z,2024-02-18T20:00:00Z,Real Betis,Alavés,La Liga - Spain
01db34fd43ca9126ca584d466a5ccd07,soccer_spain_la_liga,betonlineag,h2h,Draw,3.39,2024-02-15T11:59:07Z,2024-02-18T20:00:00Z,Real Betis,Alavés,La Liga - Spain
5037480de5877729c98b97ee5230c887,soccer_spain_la_liga,fliff,h2h,Draw,3.55,2024-02-15T12:00:29Z,2024-02-19T20:00:00Z,Athletic Bilbao,Girona,La Liga - Spain
5037480de5877729c98b97ee5230c887,soccer_spain_la_liga,bovada,h2h,Draw,3.75,2024-02-15T11:59:14Z,2024-02-19T20:00:00Z,Athletic Bilbao,Girona,La Liga - Spain
5037480de5877729c98b97ee5230c887,soccer_spain_la_liga,betonlineag,h2h,Draw,3.7,2024-02-15T11:59:07Z,2024-02-19T20:00:00Z,Athletic Bilbao,Girona,La Liga - Spain
5e394c7e13df6d3c02f1965393196ef6,soccer_spain_la_liga,fliff,h2h,Draw,3.6,2024-02-15T12:00:29Z,2024-02-23T20:00:00Z,Real Sociedad,Villarreal,La Liga - Spain
5e394c7e13df6d3c02f1965393196ef6,soccer_spain_la_liga,bovada,h2h,Draw,3.75,2024-02-15T11:59:14Z,2024-02-23T20:00:00Z,Real Sociedad,Villarreal,La Liga - Spain
9bab7c92e13ff60615a0f2f0a6a2bd62,soccer_spain_la_liga,fliff,h2h,Draw,3.05,2024-02-15T12:00:29Z,2024-02-24T13:00:00Z,Granada CF,Valencia,La Liga - Spain
9bab7c92e13ff60615a0f2f0a6a2bd62,soccer_spain_la_liga,bovada,h2h,Draw,3.1,2024-02-15T11:59:14Z,2024-02-24T13:00:00Z,Granada CF,Valencia,La Liga - Spain
6125376dcfbfd2cf153294364f5619f0,soccer_spain_la_liga,fliff,h2h,Draw,4.85,2024-02-15T12:00:29Z,2024-02-24T15:15:00Z,Barcelona,Getafe,La Liga - Spain
6125376dcfbfd2cf153294364f5619f0,soccer_spain_la_liga,bovada,h2h,Draw,5.0,2024-02-15T11:59:14Z,2024-02-24T15:15:00Z,Barcelona,Getafe,La Liga - Spain
57853dc30eb4cd6959b2bc2c73f9ea39,soccer_spain_la_liga,bovada,h2h,Draw,3.15,2024-02-15T11:59:14Z,2024-02-24T17:30:00Z,Alavés,Mallorca,La Liga - Spain
6afe2743638d024665a7f6367c79fdaa,soccer_spain_la_liga,fliff,h2h,Draw,3.85,2024-02-15T12:00:29Z,2024-02-24T20:00:00Z,Almería,Atlético Madrid,La Liga - Spain
6afe2743638d024665a7f6367c79fdaa,soccer_spain_la_liga,bovada,h2h,Draw,4.0,2024-02-15T11:59:14Z,2024-02-24T20:00:00Z,Almería,Atlético Madrid,La Liga - Spain
12bf9e333304e40deceb518340f5dc7e,soccer_spain_la_liga,fliff,h2h,Draw,3.0,2024-02-15T12:00:29Z,2024-02-25T13:00:00Z,Cádiz CF,Celta Vigo,La Liga - Spain
12bf9e333304e40deceb518340f5dc7e,soccer_spain_la_liga,bovada,h2h,Draw,3.1,2024-02-15T11:59:14Z,2024-02-25T13:00:00Z,Cádiz CF,Celta Vigo,La Liga - Spain
25c8a42bb229a56dfc7cc573fdf241bf,soccer_spain_la_liga,bovada,h2h,Draw,3.25,2024-02-15T11:59:14Z,2024-02-25T15:15:00Z,Real Betis,Athletic Bilbao,La Liga - Spain
25c8a42bb229a56dfc7cc573fdf241bf,soccer_spain_la_liga,fliff,h2h,Draw,3.15,2024-02-15T12:00:29Z,2024-02-25T15:15:00Z,Real Betis,Athletic Bilbao,La Liga - Spain
b2893a799fa9416268d2467c90b5d3db,soccer_spain_la_liga,fliff,h2h,Draw,2.95,2024-02-15T12:00:29Z,2024-02-25T17:30:00Z,Las Palmas,CA Osasuna,La Liga - Spain
b2893a799fa9416268d2467c90b5d3db,soccer_spain_la_liga,bovada,h2h,Draw,3.05,2024-02-15T11:59:14Z,2024-02-25T17:30:00Z,Las Palmas,CA Osasuna,La Liga - Spain
0a96f77fa96bf1143b292015d31660e1,soccer_spain_la_liga,fliff,h2h,Draw,5.5,2024-02-15T12:00:29Z,2024-02-25T20:00:00Z,Real Madrid,Sevilla,La Liga - Spain
0a96f77fa96bf1143b292015d31660e1,soccer_spain_la_liga,bovada,h2h,Draw,5.75,2024-02-15T11:59:14Z,2024-02-25T20:00:00Z,Real Madrid,Sevilla,La Liga - Spain
e4c5cd3d582c85b03a3ad966b23eed40,soccer_spain_la_liga,fliff,h2h,Draw,4.05,2024-02-15T12:00:29Z,2024-02-26T20:00:00Z,Girona,Rayo Vallecano,La Liga - Spain
e4c5cd3d582c85b03a3ad966b23eed40,soccer_spain_la_liga,bovada,h2h,Draw,4.2,2024-02-15T11:59:14Z,2024-02-26T20:00:00Z,Girona,Rayo Vallecano,La Liga - Spain
12bf9e333304e40deceb518340f5dc7e,soccer_spain_la_liga,fliff,h2h,Draw,2.9,2024-02-25T12:00:28Z,2024-02-25T13:00:00Z,Cádiz CF,Celta Vigo,La Liga - Spain
12bf9e333304e40deceb518340f5dc7e,soccer_spain_la_liga,bovada,h2h,Draw,3.05,2024-02-25T12:00:25Z,2024-02-25T13:00:00Z,Cádiz CF,Celta Vigo,La Liga - Spain
12bf9e333304e40deceb518340f5dc7e,soccer_spain_la_liga,betonlineag,h2h,Draw,3.03,2024-02-25T12:00:25Z,2024-02-25T13:00:00Z,Cádiz CF,Celta Vigo,La Liga - Spain
25c8a42bb229a56dfc7cc573fdf241bf,soccer_spain_la_liga,bovada,h2h,Draw,3.3,2024-02-25T12:00:25Z,2024-02-25T15:15:00Z,Real Betis,Athletic Bilbao,La Liga - Spain
25c8a42bb229a56dfc7cc573fdf241bf,soccer_spain_la_liga,fliff,h2h,Draw,3.15,2024-02-25T12:00:28Z,2024-02-25T15:15:00Z,Real Betis,Athletic Bilbao,La Liga - Spain
25c8a42bb229a56dfc7cc573fdf241bf,soccer_spain_la_liga,betonlineag,h2h,Draw,3.24,2024-02-25T12:00:25Z,2024-02-25T15:15:00Z,Real Betis,Athletic Bilbao,La Liga - Spain
b2893a799fa9416268d2467c90b5d3db,soccer_spain_la_liga,fliff,h2h,Draw,2.95,2024-02-25T12:00:28Z,2024-02-25T17:30:00Z,Las Palmas,CA Osasuna,La Liga - Spain
b2893a799fa9416268d2467c90b5d3db,soccer_spain_la_liga,bovada,h2h,Draw,3.0,2024-02-25T12:00:25Z,2024-02-25T17:30:00Z,Las Palmas,CA Osasuna,La Liga - Spain
b2893a799fa9416268d2467c90b5d3db,soccer_spain_la_liga,betonlineag,h2h,Draw,3.01,2024-02-25T12:00:25Z,2024-02-25T17:30:00Z,Las Palmas,CA Osasuna,La Liga - Spain
0a96f77fa96bf1143b292015d31660e1,soccer_spain_la_liga,fliff,h2h,Draw,6.2,2024-02-25T12:00:28Z,2024-02-25T20:00:00Z,Real Madrid,Sevilla,La Liga - Spain
0a96f77fa96bf1143b292015d31660e1,soccer_spain_la_liga,bovada,h2h,Draw,6.0,2024-02-25T12:00:25Z,2024-02-25T20:00:00Z,Real Madrid,Sevilla,La Liga - Spain
0a96f77fa96bf1143b292015d31660e1,soccer_spain_la_liga,betonlineag,h2h,Draw,6.6,2024-02-25T12:00:25Z,2024-02-25T20:00:00Z,Real Madrid,Sevilla,La Liga - Spain
e4c5cd3d582c85b03a3ad966b23eed40,soccer_spain_la_liga,fliff,h2h,Draw,4.0,2024-02-25T12:00:28Z,2024-02-26T20:00:00Z,Girona,Rayo Vallecano,La Liga - Spain
e4c5cd3d582c85b03a3ad966b23eed40,soccer_spain_la_liga,bovada,h2h,Draw,4.2,2024-02-25T12:00:25Z,2024-02-26T20:00:00Z,Girona,Rayo Vallecano,La Liga - Spain
e4c5cd3d582c85b03a3ad966b23eed40,soccer_spain_la_liga,betonlineag,h2h,Draw,4.2,2024-02-25T12:00:25Z,2024-02-26T20:00:00Z,Girona,Rayo Vallecano,La Liga - Spain
31548a516873232a3aa6f22595bc7871,soccer_spain_la_liga,fliff,h2h,Draw,3.7,2024-02-25T12:00:28Z,2024-03-01T20:00:00Z,Celta Vigo,Almería,La Liga - Spain
31548a516873232a3aa6f22595bc7871,soccer_spain_la_liga,bovada,h2h,Draw,3.85,2024-02-25T12:00:25Z,2024-03-01T20:00:00Z,Celta Vigo,Almería,La Liga - Spain
fd134181583ded64ec66a74fc12e1c37,soccer_spain_la_liga,fliff,h2h,Draw,2.95,2024-02-25T12:00:28Z,2024-03-02T13:00:00Z,Sevilla,Real Sociedad,La Liga - Spain
fd134181583ded64ec66a74fc12e1c37,soccer_spain_la_liga,bovada,h2h,Draw,3.1,2024-02-25T12:00:25Z,2024-03-02T13:00:00Z,Sevilla,Real Sociedad,La Liga - Spain
b72e9700b6da9996e36abb23b696a7a9,soccer_spain_la_liga,fliff,h2h,Draw,3.25,2024-02-25T12:00:28Z,2024-03-02T15:15:00Z,Rayo Vallecano,Cádiz CF,La Liga - Spain
b72e9700b6da9996e36abb23b696a7a9,soccer_spain_la_liga,bovada,h2h,Draw,3.4,2024-02-25T12:00:25Z,2024-03-02T15:15:00Z,Rayo Vallecano,Cádiz CF,La Liga - Spain
aa480585e66c58f62d0a4a1b3b6f1642,soccer_spain_la_liga,fliff,h2h,Draw,3.1,2024-02-25T12:00:28Z,2024-03-02T17:30:00Z,Getafe,Las Palmas,La Liga - Spain
aa480585e66c58f62d0a4a1b3b6f1642,soccer_spain_la_liga,bovada,h2h,Draw,3.2,2024-02-25T12:00:25Z,2024-03-02T17:30:00Z,Getafe,Las Palmas,La Liga - Spain
7bc0867b50f6cdc73f041687864ff979,soccer_spain_la_liga,fliff,h2h,Draw,3.8,2024-02-25T12:00:28Z,2024-03-02T20:00:00Z,Valencia,Real Madrid,La Liga - Spain
7bc0867b50f6cdc73f041687864ff979,soccer_spain_la_liga,bovada,h2h,Draw,4.0,2024-02-25T12:00:25Z,2024-03-02T20:00:00Z,Valencia,Real Madrid,La Liga - Spain
ca6358209bf24afed7eba2e81bcf083b,soccer_spain_la_liga,fliff,h2h,Draw,3.9,2024-02-25T12:00:28Z,2024-03-03T13:00:00Z,Villarreal,Granada CF,La Liga - Spain
ca6358209bf24afed7eba2e81bcf083b,soccer_spain_la_liga,bovada,h2h,Draw,4.1,2024-02-25T12:00:25Z,2024-03-03T13:00:00Z,Villarreal,Granada CF,La Liga - Spain
ef5f00c888356f7234518ccd836482e2,soccer_spain_la_liga,fliff,h2h,Draw,4.2,2024-02-25T12:00:28Z,2024-03-03T15:15:00Z,Atlético Madrid,Real Betis,La Liga - Spain
ef5f00c888356f7234518ccd836482e2,soccer_spain_la_liga,bovada,h2h,Draw,4.3,2024-02-25T12:00:25Z,2024-03-03T15:15:00Z,Atlético Madrid,Real Betis,La Liga - Spain
562987fbe08fbeea7d6886c57eedd165,soccer_spain_la_liga,fliff,h2h,Draw,3.2,2024-02-25T12:00:28Z,2024-03-03T17:30:00Z,Mallorca,Girona,La Liga - Spain
562987fbe08fbeea7d6886c57eedd165,soccer_spain_la_liga,bovada,h2h,Draw,3.4,2024-02-25T12:00:25Z,2024-03-03T17:30:00Z,Mallorca,Girona,La Liga - Spain
52fad843169832eb55b44994af8da86c,soccer_spain_la_liga,fliff,h2h,Draw,3.45,2024-02-25T12:00:28Z,2024-03-03T20:00:00Z,Athletic Bilbao,Barcelona,La Liga - Spain
52fad843169832eb55b44994af8da86c,soccer_spain_la_liga,bovada,h2h,Draw,3.6,2024-02-25T12:00:25Z,2024-03-03T20:00:00Z,Athletic Bilbao,Barcelona,La Liga - Spain
996007edec8a34769d12f85136260732,soccer_spain_la_liga,bovada,h2h,Draw,3.15,2024-02-25T12:00:25Z,2024-03-04T20:00:00Z,CA Osasuna,Alavés,La Liga - Spain
e7b7c1a40ba30f133489eec67ced1550,soccer_spain_la_liga,fliff,h2h,Draw,4.5,2024-03-05T11:59:48Z,2024-03-08T20:00:00Z,Barcelona,Mallorca,La Liga - Spain
e7b7c1a40ba30f133489eec67ced1550,soccer_spain_la_liga,bovada,h2h,Draw,4.7,2024-03-05T11:59:07Z,2024-03-08T20:00:00Z,Barcelona,Mallorca,La Liga - Spain
e7b7c1a40ba30f133489eec67ced1550,soccer_spain_la_liga,betonlineag,h2h,Draw,4.95,2024-03-05T11:58:31Z,2024-03-08T20:00:00Z,Barcelona,Mallorca,La Liga - Spain
de254b0b91e30397a9c558f27fab9a39,soccer_spain_la_liga,fliff,h2h,Draw,3.1,2024-03-05T11:59:48Z,2024-03-09T13:00:00Z,Valencia,Getafe,La Liga - Spain
de254b0b91e30397a9c558f27fab9a39,soccer_spain_la_liga,bovada,h2h,Draw,3.25,2024-03-05T11:59:07Z,2024-03-09T13:00:00Z,Valencia,Getafe,La Liga - Spain
de254b0b91e30397a9c558f27fab9a39,soccer_spain_la_liga,betonlineag,h2h,Draw,3.2,2024-03-05T11:58:31Z,2024-03-09T13:00:00Z,Valencia,Getafe,La Liga - Spain
d93f662792ca53cb4d6f8fe834325370,soccer_spain_la_liga,fliff,h2h,Draw,3.55,2024-03-05T11:59:48Z,2024-03-09T15:15:00Z,Cádiz CF,Atlético Madrid,La Liga - Spain
d93f662792ca53cb4d6f8fe834325370,soccer_spain_la_liga,bovada,h2h,Draw,3.75,2024-03-05T11:59:07Z,2024-03-09T15:15:00Z,Cádiz CF,Atlético Madrid,La Liga - Spain
d93f662792ca53cb4d6f8fe834325370,soccer_spain_la_liga,betonlineag,h2h,Draw,3.67,2024-03-05T11:58:31Z,2024-03-09T15:15:00Z,Cádiz CF,Atlético Madrid,La Liga - Spain
5dc469638241f1daaa20358074e65f09,soccer_spain_la_liga,fliff,h2h,Draw,3.3,2024-03-05T11:59:48Z,2024-03-09T17:30:00Z,Granada CF,Real Sociedad,La Liga - Spain
5dc469638241f1daaa20358074e65f09,soccer_spain_la_liga,bovada,h2h,Draw,3.45,2024-03-05T11:59:07Z,2024-03-09T17:30:00Z,Granada CF,Real Sociedad,La Liga - Spain
5dc469638241f1daaa20358074e65f09,soccer_spain_la_liga,betonlineag,h2h,Draw,3.45,2024-03-05T11:58:31Z,2024-03-09T17:30:00Z,Granada CF,Real Sociedad,La Liga - Spain
e4599c81a7489150340e0dd0196fb7cf,soccer_spain_la_liga,fliff,h2h,Draw,4.05,2024-03-05T11:59:48Z,2024-03-09T20:00:00Z,Girona,CA Osasuna,La Liga - Spain
e4599c81a7489150340e0dd0196fb7cf,soccer_spain_la_liga,bovada,h2h,Draw,4.2,2024-03-05T11:59:07Z,2024-03-09T20:00:00Z,Girona,CA Osasuna,La Liga - Spain
e4599c81a7489150340e0dd0196fb7cf,soccer_spain_la_liga,betonlineag,h2h,Draw,4.2,2024-03-05T11:58:31Z,2024-03-09T20:00:00Z,Girona,CA Osasuna,La Liga - Spain
ccce8c995d71dfeae6c92a9bcecec4ab,soccer_spain_la_liga,bovada,h2h,Draw,3.2,2024-03-05T11:59:07Z,2024-03-10T13:00:00Z,Alavés,Rayo Vallecano,La Liga - Spain
ccce8c995d71dfeae6c92a9bcecec4ab,soccer_spain_la_liga,betonlineag,h2h,Draw,3.05,2024-03-05T11:58:31Z,2024-03-10T13:00:00Z,Alavés,Rayo Vallecano,La Liga - Spain
bc1decd240f84534d2f9de689c78b58a,soccer_spain_la_liga,fliff,h2h,Draw,3.3,2024-03-05T11:59:48Z,2024-03-10T15:15:00Z,Las Palmas,Athletic Bilbao,La Liga - Spain
bc1decd240f84534d2f9de689c78b58a,soccer_spain_la_liga,bovada,h2h,Draw,3.4,2024-03-05T11:59:07Z,2024-03-10T15:15:00Z,Las Palmas,Athletic Bilbao,La Liga - Spain
bc1decd240f84534d2f9de689c78b58a,soccer_spain_la_liga,betonlineag,h2h,Draw,3.4,2024-03-05T11:58:31Z,2024-03-10T15:15:00Z,Las Palmas,Athletic Bilbao,La Liga - Spain
cc1124bf704dab7748078d9ab8624b26,soccer_spain_la_liga,fliff,h2h,Draw,5.6,2024-03-05T11:59:48Z,2024-03-10T17:30:00Z,Real Madrid,Celta Vigo,La Liga - Spain
cc1124bf704dab7748078d9ab8624b26,soccer_spain_la_liga,bovada,h2h,Draw,6.0,2024-03-05T11:59:07Z,2024-03-10T17:30:00Z,Real Madrid,Celta Vigo,La Liga - Spain
cc1124bf704dab7748078d9ab8624b26,soccer_spain_la_liga,betonlineag,h2h,Draw,6.25,2024-03-05T11:58:31Z,2024-03-10T17:30:00Z,Real Madrid,Celta Vigo,La Liga - Spain
a24ac50e2ee09ae5e11931e229f18b56,soccer_spain_la_liga,fliff,h2h,Draw,3.5,2024-03-05T11:59:48Z,2024-03-10T20:00:00Z,Real Betis,Villarreal,La Liga - Spain
a24ac50e2ee09ae5e11931e229f18b56,soccer_spain_la_liga,bovada,h2h,Draw,3.6,2024-03-05T11:59:07Z,2024-03-10T20:00:00Z,Real Betis,Villarreal,La Liga - Spain
a24ac50e2ee09ae5e11931e229f18b56,soccer_spain_la_liga,betonlineag,h2h,Draw,3.6,2024-03-05T11:58:31Z,2024-03-10T20:00:00Z,Real Betis,Villarreal,La Liga - Spain
495357f7e5200ebb27488f30a079d0ee,soccer_spain_la_liga,fliff,h2h,Draw,3.25,2024-03-05T11:59:48Z,2024-03-11T20:00:00Z,Almería,Sevilla,La Liga - Spain
495357f7e5200ebb27488f30a079d0ee,soccer_spain_la_liga,bovada,h2h,Draw,3.35,2024-03-05T11:59:07Z,2024-03-11T20:00:00Z,Almería,Sevilla,La Liga - Spain
495357f7e5200ebb27488f30a079d0ee,soccer_spain_la_liga,betonlineag,h2h,Draw,3.29,2024-03-05T11:58:31Z,2024-03-11T20:00:00Z,Almería,Sevilla,La Liga - Spain
a944f9863f8ff772d2f092e0c82de56c,soccer_spain_la_liga,fliff,h2h,Draw,4.05,2024-03-05T11:59:48Z,2024-03-15T20:00:00Z,Real Sociedad,Cádiz CF,La Liga - Spain
a944f9863f8ff772d2f092e0c82de56c,soccer_spain_la_liga,bovada,h2h,Draw,4.2,2024-03-05T11:59:07Z,2024-03-15T20:00:00Z,Real Sociedad,Cádiz CF,La Liga - Spain
e44180ebaf21b87139a03dccae57a754,soccer_spain_la_liga,fliff,h2h,Draw,3.3,2024-03-05T11:59:48Z,2024-03-16T13:00:00Z,Mallorca,Granada CF,La Liga - Spain
e44180ebaf21b87139a03dccae57a754,soccer_spain_la_liga,bovada,h2h,Draw,3.4,2024-03-05T11:59:07Z,2024-03-16T13:00:00Z,Mallorca,Granada CF,La Liga - Spain
e47a0d6b4020a0375806e1aeff92fff0,soccer_spain_la_liga,fliff,h2h,Draw,4.0,2024-03-05T11:59:48Z,2024-03-16T15:15:00Z,CA Osasuna,Real Madrid,La Liga - Spain
e47a0d6b4020a0375806e1aeff92fff0,soccer_spain_la_liga,bovada,h2h,Draw,4.2,2024-03-05T11:59:07Z,2024-03-16T15:15:00Z,CA Osasuna,Real Madrid,La Liga - Spain
571d1b3dfb097cc5f4189048334b9a0d,soccer_spain_la_liga,fliff,h2h,Draw,3.3,2024-03-05T11:59:48Z,2024-03-16T17:30:00Z,Getafe,Girona,La Liga - Spain
571d1b3dfb097cc5f4189048334b9a0d,soccer_spain_la_liga,bovada,h2h,Draw,3.45,2024-03-05T11:59:07Z,2024-03-16T17:30:00Z,Getafe,Girona,La Liga - Spain
1e2aff04666c35f5114032cf23d56cc9,soccer_spain_la_liga,bovada,h2h,Draw,3.8,2024-03-05T11:59:07Z,2024-03-16T20:00:00Z,Athletic Bilbao,Alavés,La Liga - Spain
d8b41c344f126b47d35e8b259bca61eb,soccer_spain_la_liga,fliff,h2h,Draw,3.35,2024-03-05T11:59:48Z,2024-03-17T13:00:00Z,Sevilla,Celta Vigo,La Liga - Spain
d8b41c344f126b47d35e8b259bca61eb,soccer_spain_la_liga,bovada,h2h,Draw,3.5,2024-03-05T11:59:07Z,2024-03-17T13:00:00Z,Sevilla,Celta Vigo,La Liga - Spain
cf306359b96c69b059c97cd594e1f1da,soccer_spain_la_liga,fliff,h2h,Draw,3.5,2024-03-05T11:59:48Z,2024-03-17T15:15:00Z,Las Palmas,Almería,La Liga - Spain
cf306359b96c69b059c97cd594e1f1da,soccer_spain_la_liga,bovada,h2h,Draw,3.65,2024-03-05T11:59:07Z,2024-03-17T15:15:00Z,Las Palmas,Almería,La Liga - Spain
3c092aafcd3dd0cba3181df18ee52bd8,soccer_spain_la_liga,fliff,h2h,Draw,3.5,2024-03-05T11:59:48Z,2024-03-17T15:15:00Z,Villarreal,Valencia,La Liga - Spain
3c092aafcd3dd0cba3181df18ee52bd8,soccer_spain_la_liga,bovada,h2h,Draw,3.6,2024-03-05T11:59:07Z,2024-03-17T15:15:00Z,Villarreal,Valencia,La Liga - Spain
dc32c5d6ef531165d66f926d8e4a1e3b,soccer_spain_la_liga,fliff,h2h,Draw,3.2,2024-03-05T11:59:48Z,2024-03-17T17:30:00Z,Rayo Vallecano,Real Betis,La Liga - Spain
dc32c5d6ef531165d66f926d8e4a1e3b,soccer_spain_la_liga,bovada,h2h,Draw,3.35,2024-03-05T11:59:07Z,2024-03-17T17:30:00Z,Rayo Vallecano,Real Betis,La Liga - Spain
2efabfee3e4014bc9dd181df9f481fd6,soccer_spain_la_liga,fliff,h2h,Draw,3.6,2024-03-05T11:59:48Z,2024-03-17T20:00:00Z,Atlético Madrid,Barcelona,La Liga - Spain
2efabfee3e4014bc9dd181df9f481fd6,soccer_spain_la_liga,bovada,h2h,Draw,3.75,2024-03-05T11:59:07Z,2024-03-17T20:00:00Z,Atlético Madrid,Barcelona,La Liga - Spain
a944f9863f8ff772d2f092e0c82de56c,soccer_spain_la_liga,fliff,h2h,Draw,3.85,2024-03-15T11:59:09Z,2024-03-15T20:00:00Z,Real Sociedad,Cádiz CF,La Liga - Spain
a944f9863f8ff772d2f092e0c82de56c,soccer_spain_la_liga,bovada,h2h,Draw,4.0,2024-03-15T11:58:40Z,2024-03-15T20:00:00Z,Real Sociedad,Cádiz CF,La Liga - Spain
a944f9863f8ff772d2f092e0c82de56c,soccer_spain_la_liga,betonlineag,h2h,Draw,4.0,2024-03-15T11:58:49Z,2024-03-15T20:00:00Z,Real Sociedad,Cádiz CF,La Liga - Spain
e44180ebaf21b87139a03dccae57a754,soccer_spain_la_liga,fliff,h2h,Draw,3.25,2024-03-15T11:59:09Z,2024-03-16T13:00:00Z,Mallorca,Granada CF,La Liga - Spain
e44180ebaf21b87139a03dccae57a754,soccer_spain_la_liga,bovada,h2h,Draw,3.45,2024-03-15T11:58:40Z,2024-03-16T13:00:00Z,Mallorca,Granada CF,La Liga - Spain
e44180ebaf21b87139a03dccae57a754,soccer_spain_la_liga,betonlineag,h2h,Draw,3.38,2024-03-15T11:58:49Z,2024-03-16T13:00:00Z,Mallorca,Granada CF,La Liga - Spain
e47a0d6b4020a0375806e1aeff92fff0,soccer_spain_la_liga,fliff,h2h,Draw,4.05,2024-03-15T11:59:09Z,2024-03-16T15:15:00Z,CA Osasuna,Real Madrid,La Liga - Spain
e47a0d6b4020a0375806e1aeff92fff0,soccer_spain_la_liga,bovada,h2h,Draw,4.3,2024-03-15T11:58:40Z,2024-03-16T15:15:00Z,CA Osasuna,Real Madrid,La Liga - Spain
e47a0d6b4020a0375806e1aeff92fff0,soccer_spain_la_liga,betonlineag,h2h,Draw,4.35,2024-03-15T11:58:49Z,2024-03-16T15:15:00Z,CA Osasuna,Real Madrid,La Liga - Spain
571d1b3dfb097cc5f4189048334b9a0d,soccer_spain_la_liga,fliff,h2h,Draw,3.3,2024-03-15T11:59:09Z,2024-03-16T17:30:00Z,Getafe,Girona,La Liga - Spain
571d1b3dfb097cc5f4189048334b9a0d,soccer_spain_la_liga,bovada,h2h,Draw,3.45,2024-03-15T11:58:40Z,2024-03-16T17:30:00Z,Getafe,Girona,La Liga - Spain
571d1b3dfb097cc5f4189048334b9a0d,soccer_spain_la_liga,betonlineag,h2h,Draw,3.55,2024-03-15T11:58:49Z,2024-03-16T17:30:00Z,Getafe,Girona,La Liga - Spain
1e2aff04666c35f5114032cf23d56cc9,soccer_spain_la_liga,bovada,h2h,Draw,4.0,2024-03-15T11:58:40Z,2024-03-16T20:00:00Z,Athletic Bilbao,Alavés,La Liga - Spain
